timestamp,device,roll,pitch,yaw,speed
2025-07-11T12:27:50.397,Rev_4,62.39,-6.41,0.06,0.0092
2025-07-11T12:27:50.425,Rev_2,8.19,1.94,4.85,0.0022
2025-07-11T12:27:50.455,Rev_3,3.59,-16.07,0.39,-0.0042
2025-07-11T12:27:50.457,Rev_4,62.39,-6.41,0.06,0.0092
2025-07-11T12:27:50.545,Rev_2,8.22,1.94,4.99,-0.0005
2025-07-11T12:27:50.576,Rev_3,3.55,-16.07,0.39,-0.0042
2025-07-11T12:27:50.577,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:50.605,Rev_2,8.2,1.94,4.82,0.0022
2025-07-11T12:27:50.695,Rev_3,3.57,-16.07,0.39,0.0005
2025-07-11T12:27:50.697,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:50.726,Rev_2,8.18,1.94,4.83,0.0022
2025-07-11T12:27:50.758,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:50.816,Rev_3,3.59,-16.07,0.39,0.0005
2025-07-11T12:27:50.845,Rev_2,8.21,1.94,5.03,-0.0005
2025-07-11T12:27:50.877,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:50.906,Rev_2,8.24,1.94,5.04,-0.0005
2025-07-11T12:27:50.935,Rev_3,3.54,-16.07,0.39,0.0007
2025-07-11T12:27:50.997,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.026,Rev_2,8.27,1.94,4.98,-0.0005
2025-07-11T12:27:51.055,Rev_3,3.57,-16.07,0.39,0.0005
2025-07-11T12:27:51.057,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.146,Rev_2,8.29,1.94,5.11,-0.0005
2025-07-11T12:27:51.175,Rev_3,3.59,-16.07,0.39,0.0005
2025-07-11T12:27:51.177,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.205,Rev_2,8.26,1.94,4.86,0.0022
2025-07-11T12:27:51.298,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.325,Rev_2,8.28,1.94,4.68,-0.0005
2025-07-11T12:27:51.416,Rev_3,3.6,-16.07,0.39,0.0005
2025-07-11T12:27:51.417,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.446,Rev_2,8.31,1.94,4.83,-0.0005
2025-07-11T12:27:51.477,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.536,Rev_3,3.62,-16.07,0.39,0.0005
2025-07-11T12:27:51.567,Rev_2,8.28,1.94,5.04,0.0022
2025-07-11T12:27:51.600,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.625,Rev_2,8.25,1.94,5.22,0.0022
2025-07-11T12:27:51.655,Rev_3,3.63,-16.07,0.39,0.0005
2025-07-11T12:27:51.717,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.746,Rev_2,8.23,1.94,5.07,0.0022
2025-07-11T12:27:51.776,Rev_3,3.65,-16.07,0.4,0.0005
2025-07-11T12:27:51.838,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:51.866,Rev_2,8.25,1.94,5.18,-0.0005
2025-07-11T12:27:51.895,Rev_3,3.66,-16.07,0.4,0.0005
2025-07-11T12:27:51.925,Rev_2,8.23,1.94,5.42,0.0022
2025-07-11T12:27:51.957,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.016,Rev_3,3.67,-16.07,0.4,0.0005
2025-07-11T12:27:52.017,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.045,Rev_2,8.21,1.94,5.29,0.0022
2025-07-11T12:27:52.135,Rev_3,3.67,-16.07,0.4,0.0005
2025-07-11T12:27:52.166,Rev_2,8.19,1.94,5.39,0.0022
2025-07-11T12:27:52.197,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.225,Rev_2,8.22,1.94,5.21,-0.0005
2025-07-11T12:27:52.256,Rev_3,3.68,-16.07,0.4,0.0005
2025-07-11T12:27:52.257,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.318,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.346,Rev_2,8.25,1.94,4.95,-0.0005
2025-07-11T12:27:52.435,Rev_3,3.63,-16.07,0.4,-0.0042
2025-07-11T12:27:52.466,Rev_2,8.23,1.94,4.85,0.0022
2025-07-11T12:27:52.498,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.525,Rev_2,8.21,1.94,4.99,0.0022
2025-07-11T12:27:52.555,Rev_3,3.58,-16.07,0.4,-0.0042
2025-07-11T12:27:52.618,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.619,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.647,Rev_2,8.23,1.94,4.8,-0.0005
2025-07-11T12:27:52.675,Rev_3,3.54,-16.07,0.4,0.0007
2025-07-11T12:27:52.738,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.796,Rev_3,3.55,-16.07,0.4,-0.0044
2025-07-11T12:27:52.824,Rev_2,8.21,1.94,5.14,0.0022
2025-07-11T12:27:52.826,Rev_2,8.24,1.94,5.17,-0.0005
2025-07-11T12:27:52.857,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.915,Rev_3,3.57,-16.07,0.4,-0.0044
2025-07-11T12:27:52.917,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:52.949,Rev_2,8.22,1.94,5.02,0.0022
2025-07-11T12:27:53.035,Rev_3,3.59,-16.07,0.4,-0.0044
2025-07-11T12:27:53.037,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.065,Rev_2,8.2,1.94,5.21,0.0022
2025-07-11T12:27:53.156,Rev_3,3.54,-16.07,0.4,-0.0042
2025-07-11T12:27:53.158,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.185,Rev_2,8.18,1.94,5.2,0.0022
2025-07-11T12:27:53.245,Rev_2,8.21,1.94,5.49,-0.0005
2025-07-11T12:27:53.275,Rev_3,3.56,-16.07,0.4,0.0005
2025-07-11T12:27:53.277,Rev_4,62.41,-6.4,0.06,0.0092
2025-07-11T12:27:53.337,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.366,Rev_2,8.24,1.94,5.38,-0.0005
2025-07-11T12:27:53.397,Rev_3,3.58,-16.07,0.4,0.0005
2025-07-11T12:27:53.457,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.485,Rev_2,8.27,1.94,5.16,-0.0005
2025-07-11T12:27:53.516,Rev_3,3.6,-16.07,0.4,0.0005
2025-07-11T12:27:53.545,Rev_2,8.24,1.94,5.14,0.0022
2025-07-11T12:27:53.578,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:53.635,Rev_3,3.56,-16.07,0.4,0.0007
2025-07-11T12:27:53.637,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.666,Rev_2,8.22,1.94,4.75,0.0022
2025-07-11T12:27:53.756,Rev_3,3.52,-16.07,0.4,0.0007
2025-07-11T12:27:53.757,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.786,Rev_2,8.2,1.94,4.85,0.0022
2025-07-11T12:27:53.876,Rev_3,3.54,-16.08,0.4,0.0005
2025-07-11T12:27:53.877,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:53.906,Rev_2,8.23,1.94,4.54,-0.0005
2025-07-11T12:27:53.965,Rev_2,8.21,1.94,4.77,0.0022
2025-07-11T12:27:53.996,Rev_3,3.56,-16.07,0.4,0.0005
2025-07-11T12:27:53.997,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:54.058,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:54.085,Rev_2,8.19,1.94,4.78,0.0022
2025-07-11T12:27:54.115,Rev_3,3.58,-16.08,0.4,-0.0044
2025-07-11T12:27:54.146,Rev_2,8.17,1.94,4.64,0.0022
2025-07-11T12:27:54.177,Rev_4,62.41,-6.41,0.06,0.0092
2025-07-11T12:27:54.236,Rev_3,3.6,-16.08,0.4,-0.0044
2025-07-11T12:27:54.265,Rev_2,8.2,1.94,4.86,-0.0005
2025-07-11T12:27:54.298,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:54.356,Rev_3,3.55,-16.08,0.4,0.0007
2025-07-11T12:27:54.385,Rev_2,8.18,1.94,5.07,0.0022
2025-07-11T12:27:54.420,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:54.446,Rev_2,8.17,1.95,5.31,0.0022
2025-07-11T12:27:54.476,Rev_3,3.58,-16.07,0.4,0.0005
2025-07-11T12:27:54.477,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:54.598,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:54.625,Rev_2,8.2,1.94,5.15,-0.0005
2025-07-11T12:27:54.655,Rev_3,3.6,-16.07,0.4,0.0005
2025-07-11T12:27:54.685,Rev_2,8.18,1.94,5.0,0.0022
2025-07-11T12:27:54.717,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:54.777,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:54.806,Rev_2,8.16,1.94,4.89,0.0022
2025-07-11T12:27:54.836,Rev_3,3.55,-16.07,0.4,0.0007
2025-07-11T12:27:54.865,Rev_2,8.2,1.94,4.44,-0.0005
2025-07-11T12:27:54.898,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:54.956,Rev_3,3.57,-16.07,0.4,0.0005
2025-07-11T12:27:54.985,Rev_2,8.23,1.94,4.62,-0.0005
2025-07-11T12:27:55.018,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.105,Rev_2,8.25,1.94,4.71,-0.0005
2025-07-11T12:27:55.137,Rev_3,3.59,-16.07,0.4,0.0005
2025-07-11T12:27:55.138,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.166,Rev_2,8.28,1.94,4.79,-0.0005
2025-07-11T12:27:55.198,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.256,Rev_3,3.61,-16.07,0.4,0.0005
2025-07-11T12:27:55.285,Rev_2,8.3,1.94,4.92,-0.0005
2025-07-11T12:27:55.318,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.375,Rev_3,3.62,-16.07,0.4,0.0005
2025-07-11T12:27:55.437,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.466,Rev_2,8.32,1.93,5.0,-0.0005
2025-07-11T12:27:55.467,Rev_2,8.29,1.94,5.13,0.0022
2025-07-11T12:27:55.495,Rev_3,3.64,-16.06,0.4,0.0005
2025-07-11T12:27:55.496,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.585,Rev_2,8.26,1.94,4.75,0.0022
2025-07-11T12:27:55.615,Rev_3,3.65,-16.06,0.4,0.0005
2025-07-11T12:27:55.617,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.705,Rev_2,8.24,1.94,4.77,0.0022
2025-07-11T12:27:55.735,Rev_3,3.66,-16.06,0.4,0.0005
2025-07-11T12:27:55.738,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:55.765,Rev_2,8.27,1.94,4.34,-0.0005
2025-07-11T12:27:55.858,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:55.886,Rev_2,8.29,1.94,4.21,-0.0005
2025-07-11T12:27:55.916,Rev_3,3.61,-16.06,0.4,0.0007
2025-07-11T12:27:55.917,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:56.036,Rev_3,3.62,-16.07,0.4,-0.0044
2025-07-11T12:27:56.037,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:56.066,Rev_2,8.31,1.93,4.21,-0.0005
2025-07-11T12:27:56.067,Rev_2,8.28,1.94,4.15,0.0022
2025-07-11T12:27:56.156,Rev_3,3.57,-16.07,0.4,0.0007
2025-07-11T12:27:56.158,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:56.186,Rev_2,8.25,1.94,3.99,0.0022
2025-07-11T12:27:56.217,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:56.275,Rev_3,3.59,-16.07,0.4,-0.0044
2025-07-11T12:27:56.338,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:56.366,Rev_2,8.27,1.94,4.15,-0.0005
2025-07-11T12:27:56.367,Rev_2,8.25,1.94,4.12,0.0022
2025-07-11T12:27:56.396,Rev_3,3.61,-16.07,0.4,0.0005
2025-07-11T12:27:56.458,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:56.485,Rev_2,8.22,1.94,4.13,0.0022
2025-07-11T12:27:56.516,Rev_3,3.62,-16.07,0.4,-0.0044
2025-07-11T12:27:56.578,Rev_4,62.4,-6.41,0.06,0.0092
2025-07-11T12:27:56.606,Rev_2,8.2,1.94,4.24,0.0022
2025-07-11T12:27:56.636,Rev_3,3.63,-16.13,0.4,-0.0043
2025-07-11T12:27:56.639,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:56.666,Rev_2,8.23,1.94,3.86,-0.0005
2025-07-11T12:27:56.756,Rev_3,3.64,-16.13,0.4,-0.0044
2025-07-11T12:27:56.758,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:56.785,Rev_2,8.26,1.94,4.23,-0.0005
2025-07-11T12:27:56.875,Rev_3,3.65,-16.12,0.4,0.0005
2025-07-11T12:27:56.877,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:56.906,Rev_2,8.28,1.94,4.25,-0.0005
2025-07-11T12:27:56.965,Rev_2,8.26,1.94,4.46,0.0022
2025-07-11T12:27:56.997,Rev_4,62.4,-6.41,0.05,0.0092
2025-07-11T12:27:57.056,Rev_3,3.66,-16.11,0.4,0.0005
2025-07-11T12:27:57.058,Rev_4,62.34,-6.41,0.05,0.0084
2025-07-11T12:27:57.085,Rev_2,8.23,1.94,4.16,0.0022
2025-07-11T12:27:57.176,Rev_3,3.67,-16.11,0.4,0.0005
2025-07-11T12:27:57.207,Rev_2,8.21,1.94,4.43,0.0022
2025-07-11T12:27:57.236,Rev_4,62.35,-6.41,0.05,0.0092
2025-07-11T12:27:57.297,Rev_4,62.35,-6.41,0.05,0.0092
2025-07-11T12:27:57.324,Rev_2,8.19,1.95,4.62,0.0022
2025-07-11T12:27:57.355,Rev_3,3.68,-16.1,0.4,0.0005
2025-07-11T12:27:57.357,Rev_4,62.35,-6.41,0.05,0.0092
2025-07-11T12:27:57.385,Rev_2,8.22,1.94,4.55,-0.0005
2025-07-11T12:27:57.476,Rev_3,3.69,-16.1,0.4,-0.0044
2025-07-11T12:27:57.477,Rev_4,62.36,-6.41,0.05,0.0092
2025-07-11T12:27:57.505,Rev_2,8.25,1.94,4.78,-0.0005
2025-07-11T12:27:57.565,Rev_2,8.27,1.94,4.99,-0.0005
2025-07-11T12:27:57.597,Rev_4,62.36,-6.41,0.05,0.0092
2025-07-11T12:27:57.656,Rev_3,3.7,-16.1,0.4,0.0005
2025-07-11T12:27:57.687,Rev_2,8.3,1.94,4.88,-0.0005
2025-07-11T12:27:57.718,Rev_4,62.36,-6.42,0.05,0.0092
2025-07-11T12:27:57.775,Rev_3,3.7,-16.09,0.4,-0.0044
2025-07-11T12:27:57.777,Rev_4,62.37,-6.42,0.05,0.0092
2025-07-11T12:27:57.806,Rev_2,8.32,1.94,4.82,-0.0005
2025-07-11T12:27:57.866,Rev_2,8.29,1.94,4.75,0.0022
2025-07-11T12:27:57.896,Rev_3,3.64,-16.15,0.4,-0.0041
2025-07-11T12:27:57.897,Rev_4,62.37,-6.42,0.05,0.0092
2025-07-11T12:27:57.985,Rev_2,8.31,1.94,4.85,-0.0005
2025-07-11T12:27:58.018,Rev_4,62.38,-6.42,0.05,0.0092
2025-07-11T12:27:58.075,Rev_3,3.59,-16.15,0.39,-0.0042
2025-07-11T12:27:58.077,Rev_4,62.38,-6.41,0.05,0.0092
2025-07-11T12:27:58.164,Rev_2,8.33,1.94,4.73,-0.0005
2025-07-11T12:27:58.165,Rev_2,8.3,1.94,4.81,0.0022
2025-07-11T12:27:58.195,Rev_3,3.55,-16.2,0.4,0.0008
2025-07-11T12:27:58.197,Rev_4,62.38,-6.42,0.05,0.0092
2025-07-11T12:27:58.285,Rev_2,8.32,1.94,4.75,-0.0005
2025-07-11T12:27:58.315,Rev_3,3.57,-16.19,0.39,0.0005
2025-07-11T12:27:58.317,Rev_4,62.38,-6.42,0.05,0.0092
2025-07-11T12:27:58.406,Rev_2,8.34,1.94,4.6,-0.0005
2025-07-11T12:27:58.436,Rev_3,3.59,-16.17,0.4,0.0005
2025-07-11T12:27:58.466,Rev_2,8.35,1.94,4.51,-0.0005
2025-07-11T12:27:58.497,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:27:58.498,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:27:58.556,Rev_3,3.61,-16.16,0.39,0.0005
2025-07-11T12:27:58.585,Rev_2,8.37,1.94,4.74,-0.0005
2025-07-11T12:27:58.618,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:27:58.676,Rev_3,3.62,-16.16,0.4,-0.0044
2025-07-11T12:27:58.706,Rev_2,8.33,1.94,5.03,0.0022
2025-07-11T12:27:58.737,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:27:58.765,Rev_2,8.35,1.94,4.86,-0.0005
2025-07-11T12:27:58.796,Rev_3,3.58,-16.15,0.4,0.0007
2025-07-11T12:27:58.797,Rev_4,62.39,-6.42,0.06,0.0092
2025-07-11T12:27:58.885,Rev_2,8.36,1.94,4.55,-0.0005
2025-07-11T12:27:58.915,Rev_3,3.6,-16.14,0.39,0.0005
2025-07-11T12:27:58.917,Rev_4,62.39,-6.42,0.06,0.0092
2025-07-11T12:27:59.036,Rev_3,3.61,-16.13,0.4,0.0005
2025-07-11T12:27:59.037,Rev_4,62.39,-6.42,0.06,0.0092
2025-07-11T12:27:59.065,Rev_2,8.37,1.93,4.51,-0.0005
2025-07-11T12:27:59.067,Rev_2,8.39,1.93,4.56,-0.0005
2025-07-11T12:27:59.156,Rev_3,3.63,-16.19,0.4,0.0006
2025-07-11T12:27:59.158,Rev_4,62.39,-6.42,0.06,0.0092
2025-07-11T12:27:59.185,Rev_2,8.35,1.93,4.86,0.0022
2025-07-11T12:27:59.218,Rev_4,62.39,-6.42,0.06,0.0092
2025-07-11T12:27:59.276,Rev_3,3.64,-16.23,0.4,0.0006
2025-07-11T12:27:59.306,Rev_2,8.36,1.93,5.06,-0.0005
2025-07-11T12:27:59.338,Rev_4,62.4,-6.42,0.05,0.0092
2025-07-11T12:27:59.365,Rev_2,8.33,1.94,4.64,0.0022
2025-07-11T12:27:59.396,Rev_3,3.65,-16.22,0.4,0.0005
2025-07-11T12:27:59.457,Rev_4,62.4,-6.42,0.06,0.0092
2025-07-11T12:27:59.486,Rev_2,8.35,1.93,4.82,-0.0005
2025-07-11T12:27:59.515,Rev_3,3.66,-16.2,0.4,0.0005
2025-07-11T12:27:59.605,Rev_2,8.36,1.93,4.96,-0.0005
2025-07-11T12:27:59.637,Rev_4,62.4,-6.42,0.05,0.0092
2025-07-11T12:27:59.638,Rev_4,62.4,-6.42,0.05,0.0092
2025-07-11T12:27:59.665,Rev_2,8.37,1.94,4.96,-0.0005
2025-07-11T12:27:59.696,Rev_3,3.67,-16.19,0.4,0.0005
2025-07-11T12:27:59.757,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:27:59.785,Rev_2,8.39,1.94,4.91,-0.0005
2025-07-11T12:27:59.815,Rev_3,3.68,-16.18,0.4,0.0005
2025-07-11T12:27:59.877,Rev_4,62.39,-6.43,0.05,0.0092
2025-07-11T12:27:59.906,Rev_2,8.4,1.93,4.97,-0.0005
2025-07-11T12:27:59.935,Rev_3,3.69,-16.16,0.4,0.0005
2025-07-11T12:27:59.938,Rev_4,62.39,-6.43,0.05,0.0092
2025-07-11T12:27:59.966,Rev_2,8.41,1.93,5.01,-0.0005
2025-07-11T12:28:00.055,Rev_3,3.7,-16.15,0.4,0.0005
2025-07-11T12:28:00.057,Rev_4,62.39,-6.43,0.05,0.0092
2025-07-11T12:28:00.087,Rev_2,8.42,1.93,4.9,-0.0005
2025-07-11T12:28:00.177,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.206,Rev_2,8.42,1.93,4.9,-0.0005
2025-07-11T12:28:00.235,Rev_3,3.71,-16.14,0.4,0.0005
2025-07-11T12:28:00.266,Rev_2,8.43,1.93,5.17,-0.0005
2025-07-11T12:28:00.297,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.355,Rev_3,3.71,-16.13,0.4,0.0005
2025-07-11T12:28:00.357,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.385,Rev_2,8.44,1.93,5.4,-0.0005
2025-07-11T12:28:00.475,Rev_3,3.72,-16.13,0.4,0.0005
2025-07-11T12:28:00.477,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.506,Rev_2,8.44,1.93,5.54,-0.0005
2025-07-11T12:28:00.596,Rev_3,3.72,-16.18,0.4,0.0006
2025-07-11T12:28:00.597,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.626,Rev_2,8.45,1.93,5.54,-0.0005
2025-07-11T12:28:00.657,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.685,Rev_2,8.41,1.94,5.5,0.0022
2025-07-11T12:28:00.716,Rev_3,3.73,-16.17,0.4,0.0005
2025-07-11T12:28:00.777,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.836,Rev_3,3.73,-16.16,0.4,0.0005
2025-07-11T12:28:00.866,Rev_2,8.37,1.94,5.77,0.0022
2025-07-11T12:28:00.897,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:00.926,Rev_2,8.38,1.94,5.61,-0.0005
2025-07-11T12:28:00.955,Rev_3,3.73,-16.15,0.4,0.0005
2025-07-11T12:28:00.986,Rev_2,8.39,1.94,5.31,-0.0005
2025-07-11T12:28:01.017,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:01.075,Rev_3,3.74,-16.14,0.4,0.0005
2025-07-11T12:28:01.076,Rev_4,62.39,-6.42,0.05,0.0092
2025-07-11T12:28:01.105,Rev_2,8.4,1.94,5.2,-0.0005
2025-07-11T12:28:01.198,Rev_4,62.34,-6.41,0.05,0.0084
2025-07-11T12:28:01.225,Rev_2,8.41,1.93,5.12,-0.0005
2025-07-11T12:28:01.255,Rev_3,3.74,-16.13,0.4,0.0005
2025-07-11T12:28:01.286,Rev_2,8.42,1.93,5.48,-0.0005
2025-07-11T12:28:01.318,Rev_4,62.34,-6.42,0.05,0.0092
2025-07-11T12:28:01.375,Rev_3,3.74,-16.12,0.4,0.0005
2025-07-11T12:28:01.377,Rev_4,62.35,-6.41,0.05,0.0092
2025-07-11T12:28:01.406,Rev_2,8.43,1.93,5.33,-0.0005
2025-07-11T12:28:01.496,Rev_3,3.75,-16.11,0.4,0.0005
2025-07-11T12:28:01.497,Rev_4,62.35,-6.42,0.06,0.0092
2025-07-11T12:28:01.526,Rev_2,8.43,1.93,5.24,-0.0005
2025-07-11T12:28:01.586,Rev_2,8.44,1.93,5.21,-0.0005
2025-07-11T12:28:01.616,Rev_3,3.75,-16.11,0.4,0.0005
2025-07-11T12:28:01.617,Rev_4,62.35,-6.42,0.06,0.0092
2025-07-11T12:28:01.706,Rev_2,8.39,1.94,5.32,0.0022
2025-07-11T12:28:01.737,Rev_4,62.37,-6.41,0.06,0.0092
2025-07-11T12:28:01.796,Rev_3,3.75,-16.1,0.4,0.0005
2025-07-11T12:28:01.797,Rev_4,62.37,-6.4,0.06,0.0092
2025-07-11T12:28:01.825,Rev_2,8.35,1.94,5.23,0.0022
2025-07-11T12:28:01.885,Rev_2,8.32,1.94,5.59,0.0022
2025-07-11T12:28:01.916,Rev_3,3.75,-16.1,0.4,0.0005
2025-07-11T12:28:01.917,Rev_4,62.37,-6.4,0.06,0.0092
2025-07-11T12:28:02.006,Rev_2,8.34,1.94,5.61,-0.0005
2025-07-11T12:28:02.035,Rev_3,3.76,-16.1,0.4,0.0005
2025-07-11T12:28:02.037,Rev_4,62.38,-6.4,0.06,0.0092
2025-07-11T12:28:02.156,Rev_3,3.75,-16.09,0.4,0.0005
2025-07-11T12:28:02.158,Rev_4,62.38,-6.4,0.06,0.0092
2025-07-11T12:28:02.185,Rev_2,8.35,1.94,5.47,-0.0005
2025-07-11T12:28:02.187,Rev_2,8.37,1.94,5.29,-0.0005
2025-07-11T12:28:02.217,Rev_4,62.39,-6.4,0.06,0.0092
2025-07-11T12:28:02.276,Rev_3,3.75,-16.09,0.4,0.0005
2025-07-11T12:28:02.308,Rev_2,8.33,1.94,5.2,0.0022
2025-07-11T12:28:02.338,Rev_4,62.39,-6.4,0.06,0.0092
2025-07-11T12:28:02.425,Rev_2,8.35,1.94,5.07,-0.0005
2025-07-11T12:28:02.456,Rev_3,3.7,-16.08,0.4,0.0007
2025-07-11T12:28:02.458,Rev_4,62.39,-6.4,0.06,0.0092
2025-07-11T12:28:02.485,Rev_2,8.36,1.94,5.18,-0.0005
2025-07-11T12:28:02.517,Rev_4,62.39,-6.4,0.06,0.0092
2025-07-11T12:28:02.575,Rev_3,3.7,-16.08,0.4,0.0005
2025-07-11T12:28:02.605,Rev_2,8.37,1.94,5.03,-0.0005
2025-07-11T12:28:02.695,Rev_3,3.7,-16.08,0.4,0.0005
2025-07-11T12:28:02.696,Rev_4,62.4,-6.4,0.06,0.0092
2025-07-11T12:28:02.725,Rev_2,8.34,1.94,4.94,0.0022
2025-07-11T12:28:02.757,Rev_4,62.4,-6.4,0.06,0.0092
2025-07-11T12:28:02.785,Rev_2,8.35,1.94,5.26,-0.0005
2025-07-11T12:28:02.815,Rev_3,3.71,-16.08,0.4,0.0005
2025-07-11T12:28:02.877,Rev_4,62.4,-6.4,0.06,0.0092
2025-07-11T12:28:02.906,Rev_2,8.32,1.94,4.99,0.0022
2025-07-11T12:28:02.935,Rev_3,3.72,-16.08,0.4,0.0005
2025-07-11T12:28:02.937,Rev_4,62.34,-6.4,0.06,0.0084
2025-07-11T12:28:03.057,Rev_4,62.35,-6.41,0.06,0.0092
2025-07-11T12:28:03.083,Rev_2,8.34,1.94,4.99,-0.0005
2025-07-11T12:28:03.085,Rev_2,8.36,1.94,4.98,-0.0005
2025-07-11T12:28:03.115,Rev_3,3.71,-16.08,0.4,0.0005
2025-07-11T12:28:03.177,Rev_4,62.35,-6.41,0.06,0.0092
2025-07-11T12:28:03.205,Rev_2,8.34,1.95,4.84,0.0022
2025-07-11T12:28:03.235,Rev_3,3.72,-16.08,0.4,0.0005
2025-07-11T12:28:03.237,Rev_4,62.36,-6.41,0.05,0.0092
2025-07-11T12:28:03.356,Rev_3,3.66,-16.08,0.4,0.0007
2025-07-11T12:28:03.357,Rev_4,62.36,-6.4,0.05,0.0092
2025-07-11T12:28:03.385,Rev_2,8.32,1.96,4.82,0.0022
2025-07-11T12:28:03.387,Rev_2,8.29,1.96,4.61,0.0022
2025-07-11T12:28:03.475,Rev_3,3.67,-16.07,0.39,0.0005
2025-07-11T12:28:03.477,Rev_4,62.37,-6.41,0.05,0.0092
