time,Roll,Pitch,Yaw
17:45:21.705,-40.23,57.93,2.0
17:45:21.735,-41.49,57.65,2.0
17:45:21.765,-43.39,55.81,2.0
17:45:21.794,-45.89,52.4,2.0
17:45:21.825,-49.08,47.44,2.0
17:45:21.885,-52.85,41.16,2.0
17:45:21.915,-56.49,33.76,2.0
17:45:21.946,-59.74,25.52,2.0
17:45:21.975,-62.11,17.07,2.0
17:45:22.004,-63.19,9.44,23.0
17:45:22.035,-62.86,3.86,23.0
17:45:22.065,-61.38,0.94,23.0
17:45:22.125,-58.89,0.48,23.0
17:45:22.155,-55.82,2.32,23.0
17:45:22.185,-53.05,5.45,23.0
17:45:22.216,-51.58,8.52,24.0
17:45:22.244,-50.84,11.2,2.0
17:45:22.274,-50.41,13.63,2.0
17:45:22.306,-50.8,15.49,2.0
17:45:22.335,-51.68,17.06,2.0
17:45:22.396,-51.48,18.69,2.0
17:45:22.425,-51.16,20.27,2.0
17:45:22.455,-51.25,21.83,2.0
17:45:22.485,-51.09,23.47,2.0
17:45:22.515,-50.59,25.19,2.0
17:45:22.545,-50.12,26.95,2.0
17:45:22.576,-49.56,28.83,2.0
17:45:22.635,-48.98,30.86,2.0
17:45:22.666,-48.38,33.08,2.0
17:45:22.695,-47.75,35.52,2.0
17:45:22.725,-47.05,38.21,2.0
17:45:22.755,-46.02,41.21,2.0
17:45:22.785,-44.34,44.54,2.0
17:45:22.845,-42.19,48.12,2.0
17:45:22.875,-39.23,51.78,2.0
17:45:22.905,-36.36,55.18,2.0
17:45:22.935,-33.84,58.05,2.0
17:45:22.965,-32.21,60.04,2.0
17:45:22.996,-31.89,60.76,2.0
17:45:23.025,-33.19,60.03,2.0
17:45:23.055,-35.32,57.83,2.0
17:45:23.116,-38.55,54.06,2.0
17:45:23.145,-42.84,48.69,2.0
17:45:23.175,-47.47,41.99,2.0
17:45:23.205,-51.94,34.18,2.0
17:45:23.235,-55.96,25.65,2.0
17:45:23.264,-58.92,17.09,2.0
17:45:23.294,-60.34,10.02,2.0
17:45:23.324,-60.64,5.21,24.0
17:45:23.386,-59.76,3.22,24.0
17:45:23.415,-57.41,3.5,24.0
17:45:23.445,-54.45,5.9,24.0
17:45:23.475,-51.95,9.03,24.0
17:45:23.505,-50.32,12.1,2.0
17:45:23.566,-49.19,14.67,2.0
17:45:23.567,-48.78,17.16,2.0
17:45:23.625,-49.16,19.25,2.0
17:45:23.654,-49.39,21.18,2.0
17:45:23.684,-48.73,23.05,2.0
17:45:23.715,-48.25,24.83,2.0
17:45:23.745,-48.12,26.56,2.0
17:45:23.775,-47.77,28.3,2.0
17:45:23.834,-47.36,30.09,2.0
17:45:23.865,-46.99,31.92,2.0
17:45:23.896,-46.59,33.87,2.0
17:45:23.924,-46.25,36.01,2.0
17:45:23.955,-45.81,38.47,2.0
17:45:23.985,-45.0,41.3,2.0
17:45:24.015,-43.35,44.58,2.0
17:45:24.045,-40.8,48.13,2.0
17:45:24.105,-37.32,51.84,2.0
17:45:24.135,-33.72,55.31,2.0
17:45:24.166,-30.34,58.09,2.0
17:45:24.197,-27.87,59.86,2.0
17:45:24.225,-26.95,60.36,2.0
17:45:24.255,-27.77,59.4,2.0
17:45:24.284,-29.55,56.98,2.0
17:45:24.314,-32.63,53.25,2.0
17:45:24.375,-36.85,48.16,2.0
17:45:24.407,-41.61,41.82,2.0
17:45:24.435,-46.29,34.43,2.0
17:45:24.465,-50.73,26.22,2.0
17:45:24.495,-54.18,17.77,2.0
17:45:24.524,-56.02,10.2,2.0
17:45:24.555,-56.36,4.78,25.0
17:45:24.615,-55.3,2.14,25.0
17:45:24.646,-53.16,1.63,25.0
17:45:24.675,-50.28,3.3,25.0
17:45:24.705,-47.85,6.21,26.0
17:45:24.735,-46.41,9.07,26.0
17:45:24.765,-45.94,11.35,2.0
17:45:24.827,-45.74,13.7,2.0
17:45:24.827,-46.28,15.63,2.0
17:45:24.886,-47.06,17.29,2.0
17:45:24.915,-47.15,18.94,2.0
17:45:24.945,-47.12,20.54,2.0
17:45:24.975,-47.53,22.11,2.0
17:45:25.005,-47.68,23.75,2.0
17:45:25.034,-47.5,25.45,2.0
17:45:25.095,-47.37,27.23,2.0
17:45:25.096,-47.13,29.1,2.0
17:45:25.126,-46.9,31.09,2.0
17:45:25.185,-46.73,33.23,2.0
17:45:25.215,-46.44,35.61,2.0
17:45:25.246,-45.84,38.28,2.0
17:45:25.275,-44.9,41.3,2.0
17:45:25.304,-43.12,44.64,2.0
17:45:25.334,-40.78,48.23,2.0
17:45:25.395,-37.62,51.87,2.0
17:45:25.425,-34.69,55.29,3.0
17:45:25.455,-31.94,58.2,3.0
17:45:25.485,-30.14,60.24,3.0
17:45:25.515,-29.63,61.08,3.0
17:45:25.545,-31.24,60.4,3.0
17:45:25.574,-33.88,58.23,3.0
17:45:25.635,-37.85,54.43,3.0
17:45:25.665,-42.57,49.14,2.0
17:45:25.695,-47.7,42.56,2.0
17:45:25.725,-52.35,35.01,2.0
17:45:25.755,-56.27,26.7,2.0
17:45:25.784,-59.18,18.3,2.0
17:45:25.814,-60.85,10.91,2.0
17:45:25.844,-61.1,5.42,26.0
17:45:25.905,-60.11,2.67,26.0
17:45:25.935,-58.29,2.23,26.0
17:45:25.965,-55.33,4.13,26.0
17:45:25.994,-52.88,7.13,27.0
17:45:26.025,-51.8,10.33,2.0
17:45:26.055,-51.36,13.03,2.0
17:45:26.085,-50.88,15.61,2.0
17:45:26.145,-51.59,17.62,2.0
17:45:26.175,-52.06,19.44,2.0
17:45:26.206,-51.23,21.23,2.0
17:45:26.235,-50.39,22.9,2.0
17:45:26.265,-50.07,24.48,2.0
17:45:26.295,-49.4,26.06,2.0
17:45:26.354,-48.8,27.61,2.0
17:45:26.385,-48.63,29.15,2.0
17:45:26.415,-48.53,30.73,2.0
17:45:26.445,-48.61,32.43,2.0
17:45:26.475,-48.74,34.31,2.0
17:45:26.506,-48.69,36.42,2.0
17:45:26.535,-48.4,38.81,2.0
17:45:26.565,-47.88,41.55,2.0
17:45:26.625,-46.76,44.6,2.0
17:45:26.655,-45.04,47.94,3.0
17:45:26.685,-42.72,51.41,3.0
17:45:26.715,-39.76,54.85,3.0
17:45:26.748,-37.05,57.91,3.0
17:45:26.775,-34.61,60.31,3.0
17:45:26.805,-33.1,61.8,3.0
17:45:26.835,-33.26,62.05,3.0
17:45:26.896,-35.11,60.85,3.0
17:45:26.924,-37.9,58.26,3.0
17:45:26.956,-41.92,54.25,3.0
17:45:26.985,-46.74,48.78,3.0
17:45:27.015,-51.59,42.09,3.0
17:45:27.045,-56.0,34.42,2.0
17:45:27.075,-59.79,25.99,2.0
17:45:27.105,-62.78,17.61,2.0
17:45:27.165,-64.28,10.46,2.0
17:45:27.196,-64.47,5.39,28.0
17:45:27.225,-63.15,3.05,28.0
17:45:27.256,-60.49,2.81,28.0
17:45:27.285,-57.03,4.68,28.0
17:45:27.345,-53.88,7.55,28.0
17:45:27.374,-51.95,10.43,2.0
17:45:27.406,-50.62,12.84,2.0
17:45:27.436,-49.9,15.32,2.0
17:45:27.465,-50.05,17.26,2.0
17:45:27.495,-50.16,18.92,2.0
17:45:27.525,-49.15,20.58,3.0
17:45:27.555,-48.49,22.16,3.0
17:45:27.615,-48.11,23.69,3.0
17:45:27.645,-47.35,25.19,3.0
17:45:27.675,-46.68,26.65,3.0
17:45:27.706,-46.27,28.11,3.0
17:45:27.735,-45.92,29.62,3.0
17:45:27.765,-45.68,31.25,3.0
17:45:27.795,-45.56,33.02,3.0
17:45:27.855,-45.31,35.0,3.0
17:45:27.888,-44.89,37.2,3.0
17:45:27.914,-44.2,39.68,3.0
17:45:27.946,-42.99,42.42,3.0
17:45:27.975,-41.16,45.42,3.0
17:45:28.005,-39.13,48.61,3.0
17:45:28.064,-36.76,51.8,3.0
17:45:28.095,-34.67,54.63,3.0
17:45:28.125,-32.95,56.84,3.0
17:45:28.155,-32.02,58.23,3.0
17:45:28.186,-32.19,58.38,3.0
17:45:28.215,-33.64,57.23,3.0
17:45:28.245,-36.05,54.8,3.0
17:45:28.275,-39.61,51.06,3.0
17:45:28.304,-43.88,46.01,3.0
17:45:28.365,-48.38,39.84,3.0
17:45:28.394,-52.63,32.7,3.0
17:45:28.424,-56.14,24.85,3.0
17:45:28.455,-58.69,17.12,3.0
17:45:28.484,-60.02,10.53,3.0
17:45:28.515,-59.8,6.18,30.0
17:45:28.574,-58.37,4.42,30.0
17:45:28.606,-55.87,4.67,30.0
17:45:28.635,-52.5,6.67,30.0
17:45:28.665,-49.47,9.55,30.0
17:45:28.695,-47.57,12.14,3.0
17:45:28.725,-46.29,14.29,3.0
17:45:28.755,-45.4,16.47,3.0
17:45:28.814,-45.32,18.29,3.0
17:45:28.845,-45.34,19.8,3.0
17:45:28.875,-44.76,21.25,3.0
17:45:28.906,-44.37,22.56,3.0
17:45:28.936,-44.42,23.76,3.0
17:45:28.964,-44.4,24.98,3.0
17:45:29.027,-44.21,26.24,3.0
17:45:29.027,-43.96,27.57,3.0
17:45:29.085,-43.53,29.03,3.0
17:45:29.115,-43.04,30.64,3.0
17:45:29.145,-42.48,32.45,3.0
17:45:29.176,-41.78,34.51,3.0
17:45:29.205,-40.92,36.81,3.0
17:45:29.235,-39.77,39.34,3.0
17:45:29.265,-38.23,42.14,3.0
17:45:29.296,-36.17,45.16,3.0
17:45:29.355,-33.68,48.36,3.0
17:45:29.385,-30.71,51.68,3.0
17:45:29.414,-27.72,54.92,2.0
17:45:29.444,-24.77,57.91,2.0
17:45:29.475,-22.59,60.29,1.0
17:45:29.505,-21.69,61.84,7.0
17:45:29.535,-22.9,62.11,7.0
17:45:29.566,-25.68,60.99,1.0
17:45:29.625,-30.16,58.4,2.0
17:45:29.655,-35.64,54.39,2.0
17:45:29.686,-41.45,48.89,3.0
17:45:29.715,-46.76,42.11,3.0
17:45:29.745,-51.51,34.33,3.0
17:45:29.775,-55.61,25.86,3.0
17:45:29.805,-58.51,17.78,3.0
17:45:29.865,-60.34,11.52,3.0
17:45:29.895,-60.56,7.98,31.0
17:45:29.926,-59.25,6.46,31.0
17:45:29.955,-56.24,7.57,31.0
17:45:29.984,-52.7,10.28,3.0
17:45:30.014,-50.21,13.12,3.0
17:45:30.045,-48.31,15.46,3.0
17:45:30.075,-46.52,17.94,3.0
17:45:30.135,-45.95,19.73,3.0
17:45:30.166,-46.18,21.13,3.0
17:45:30.195,-45.46,22.45,3.0
17:45:30.225,-45.09,23.67,3.0
17:45:30.255,-45.56,24.91,3.0
17:45:30.285,-45.83,26.23,3.0
17:45:30.315,-45.88,27.67,3.0
17:45:30.375,-45.75,29.25,3.0
17:45:30.405,-45.3,31.06,3.0
17:45:30.434,-44.62,33.16,3.0
17:45:30.464,-43.74,35.58,3.0
17:45:30.496,-42.66,38.31,3.0
17:45:30.525,-41.44,41.33,3.0
17:45:30.556,-39.65,44.63,3.0
17:45:30.585,-36.83,48.12,3.0
17:45:30.645,-33.45,51.66,2.0
17:45:30.676,-29.5,55.07,2.0
17:45:30.705,-25.83,58.08,1.0
17:45:30.736,-22.58,60.37,8.0
17:45:30.765,-20.85,61.7,1.0
17:45:30.795,-20.77,61.75,1.0
17:45:30.825,-22.44,60.48,1.0
17:45:30.884,-25.2,57.89,8.0
17:45:30.915,-29.47,54.02,1.0
17:45:30.945,-34.58,48.82,2.0
17:45:30.975,-39.97,42.44,2.0
17:45:31.004,-45.11,35.05,3.0
17:45:31.035,-49.53,26.96,3.0
17:45:31.095,-52.76,18.91,3.0
17:45:31.125,-55.08,12.35,3.0
17:45:31.157,-55.92,8.18,32.0
17:45:31.187,-54.83,6.39,32.0
17:45:31.215,-51.95,7.02,32.0
17:45:31.245,-47.77,9.65,32.0
17:45:31.275,-43.99,12.66,3.0
17:45:31.305,-41.67,15.32,3.0
17:45:31.366,-39.77,17.86,3.0
17:45:31.395,-39.37,19.98,3.0
17:45:31.426,-40.43,21.61,3.0
17:45:31.454,-40.64,23.26,3.0
17:45:31.484,-39.7,24.95,3.0
17:45:31.545,-39.62,26.52,3.0
17:45:31.575,-39.44,28.12,3.0
17:45:31.605,-39.0,29.73,3.0
17:45:31.635,-38.78,31.42,3.0
17:45:31.666,-38.55,33.19,3.0
17:45:31.695,-38.19,35.17,3.0
17:45:31.725,-37.62,37.44,2.0
17:45:31.786,-36.45,40.09,2.0
17:45:31.815,-34.3,43.12,1.0
17:45:31.844,-31.2,46.35,7.0
17:45:31.875,-27.6,49.64,1.0
17:45:31.906,-24.45,52.68,1.0
17:45:31.935,-21.7,55.23,2.0
17:45:31.965,-19.9,56.88,2.0
17:45:31.994,-19.53,57.58,3.0
17:45:32.054,-20.85,57.03,3.0
17:45:32.085,-22.95,55.21,2.0
17:45:32.115,-26.32,52.08,2.0
17:45:32.147,-30.68,47.79,1.0
17:45:32.174,-35.67,42.23,8.0
17:45:32.205,-40.38,35.65,1.0
17:45:32.265,-44.53,28.37,2.0
17:45:32.295,-48.43,21.02,2.0
17:45:32.325,-51.48,14.5,3.0
17:45:32.355,-53.08,10.12,3.0
17:45:32.386,-52.88,7.97,34.0
17:45:32.415,-50.49,8.21,34.0
17:45:32.474,-46.43,10.36,3.0
17:45:32.504,-42.69,13.38,3.0
17:45:32.535,-40.03,16.18,3.0
17:45:32.565,-37.38,18.75,2.0
17:45:32.595,-36.75,20.78,2.0
17:45:32.626,-37.1,22.29,1.0
17:45:32.685,-36.97,23.68,7.0
17:45:32.685,-36.2,25.03,3.0
17:45:32.745,-36.43,26.35,4.0
17:45:32.776,-36.43,27.72,5.0
17:45:32.805,-36.34,29.13,6.0
17:45:32.835,-36.31,30.6,8.0
17:45:32.865,-36.26,32.15,9.0
17:45:32.895,-36.11,33.88,1.0
17:45:32.925,-35.68,35.9,1.0
17:45:32.984,-34.75,38.27,1.0
17:45:33.016,-32.99,41.05,1.0
17:45:33.044,-30.04,44.13,2.0
17:45:33.074,-26.21,47.21,2.0
17:45:33.105,-22.0,50.22,3.0
17:45:33.135,-18.2,53.0,4.0
17:45:33.165,-14.92,55.27,4.0
17:45:33.195,-13.27,56.73,5.0
17:45:33.226,-13.4,57.28,5.0
17:45:33.255,-15.57,56.51,5.0
17:45:33.315,-19.0,54.35,4.0
17:45:33.345,-23.73,50.84,4.0
17:45:33.375,-28.71,46.19,3.0
17:45:33.405,-33.87,40.46,2.0
17:45:33.435,-38.95,33.76,1.0
17:45:33.494,-43.56,26.15,1.0
17:45:33.495,-47.64,18.06,7.0
17:45:33.555,-50.79,10.71,1.0
17:45:33.585,-52.73,5.34,21.0
17:45:33.615,-52.41,2.63,21.0
17:45:33.645,-50.38,1.95,21.0
17:45:33.675,-46.95,3.63,14.0
17:45:33.705,-42.83,6.58,75.0
17:45:33.765,-39.53,9.39,6.0
17:45:33.795,-37.83,11.6,9.0
17:45:33.824,-36.46,13.93,1.0
17:45:33.855,-35.97,15.73,1.0
17:45:33.885,-36.61,17.02,1.0
17:45:33.914,-36.57,18.21,1.0
17:45:33.945,-35.96,19.35,1.0
17:45:34.004,-36.04,20.46,2.0
17:45:34.035,-36.14,21.62,2.0
17:45:34.064,-35.93,22.86,2.0
17:45:34.094,-35.77,24.17,2.0
17:45:34.125,-35.54,25.56,2.0
17:45:34.155,-35.25,27.11,2.0
17:45:34.185,-34.89,28.86,2.0
17:45:34.215,-34.35,30.89,2.0
17:45:34.275,-33.37,33.25,3.0
17:45:34.305,-31.74,35.96,3.0
17:45:34.335,-29.26,38.91,3.0
17:45:34.365,-26.38,41.95,4.0
17:45:34.395,-23.14,44.92,4.0
17:45:34.425,-20.23,47.64,5.0
17:45:34.456,-17.82,49.88,5.0
17:45:34.485,-16.76,51.25,6.0
17:45:34.544,-16.95,51.59,6.0
17:45:34.575,-18.85,50.64,6.0
17:45:34.606,-21.71,48.37,5.0
17:45:34.635,-25.5,44.84,5.0
17:45:34.665,-29.79,40.2,4.0
17:45:34.695,-34.79,34.45,3.0
17:45:34.755,-39.55,27.63,3.0
17:45:34.785,-43.67,20.03,2.0
17:45:34.815,-46.77,12.66,1.0
17:45:34.845,-48.23,6.53,14.0
17:45:34.875,-47.83,2.74,12.0
17:45:34.905,-46.52,1.01,11.0
17:45:34.965,-44.0,1.7,12.0
17:45:34.995,-41.83,3.75,14.0
17:45:35.025,-41.21,6.21,17.0
17:45:35.055,-41.05,8.26,20.0
17:45:35.084,-40.47,10.42,2.0
17:45:35.114,-41.27,12.08,2.0
17:45:35.144,-42.29,13.51,2.0
17:45:35.206,-42.34,14.91,2.0
17:45:35.235,-42.43,16.27,2.0
17:45:35.265,-42.93,17.65,3.0
17:45:35.295,-42.92,19.13,3.0
17:45:35.325,-42.52,20.69,3.0
17:45:35.355,-42.11,22.33,3.0
17:45:35.385,-41.54,24.06,3.0
17:45:35.448,-41.02,25.91,3.0
17:45:35.475,-40.41,27.95,3.0
17:45:35.505,-39.63,30.24,3.0
17:45:35.535,-38.6,32.79,4.0
17:45:35.564,-37.15,35.7,4.0
17:45:35.594,-35.11,38.87,4.0
17:45:35.654,-33.02,42.26,5.0
17:45:35.684,-30.57,45.68,5.0
17:45:35.715,-28.58,48.9,6.0
17:45:35.746,-27.08,51.64,6.0
17:45:35.776,-26.65,53.51,6.0
17:45:35.805,-27.29,54.25,6.0
17:45:35.865,-29.52,53.54,6.0
17:45:35.895,-32.45,51.41,5.0
17:45:35.925,-35.8,47.92,5.0
17:45:35.955,-39.67,43.19,4.0
17:45:35.984,-43.92,37.23,4.0
17:45:36.015,-47.74,30.28,3.0
17:45:36.045,-51.3,22.51,3.0
17:45:36.106,-54.85,14.59,2.0
17:45:36.134,-57.15,7.87,22.0
17:45:36.165,-58.08,3.35,21.0
17:45:36.195,-57.42,0.82,20.0
17:45:36.224,-54.51,1.03,21.0
17:45:36.288,-50.43,3.32,23.0
17:45:36.315,-47.68,6.17,25.0
17:45:36.345,-45.48,8.9,28.0
17:45:36.375,-43.44,11.78,3.0
17:45:36.405,-43.14,13.97,3.0
17:45:36.435,-43.97,15.64,3.0
17:45:36.466,-43.55,17.22,3.0
17:45:36.525,-42.84,18.66,3.0
17:45:36.555,-43.02,20.08,3.0
17:45:36.584,-43.07,21.55,3.0
17:45:36.614,-42.7,23.07,4.0
17:45:36.645,-42.44,24.65,4.0
17:45:36.675,-42.09,26.28,4.0
17:45:36.705,-41.78,28.03,4.0
17:45:36.765,-41.39,30.02,4.0
17:45:36.795,-40.82,32.31,4.0
17:45:36.825,-39.89,34.99,4.0
17:45:36.855,-38.34,38.07,5.0
17:45:36.884,-36.1,41.43,5.0
17:45:36.916,-33.68,44.89,5.0
17:45:36.975,-31.23,48.23,6.0
17:45:37.004,-29.17,51.18,6.0
17:45:37.035,-27.7,53.35,7.0
17:45:37.065,-27.07,54.59,7.0
17:45:37.095,-27.41,54.52,7.0
17:45:37.125,-28.67,53.12,7.0
17:45:37.154,-30.73,50.38,7.0
17:45:37.215,-33.49,46.47,6.0
17:45:37.244,-37.03,41.34,6.0
17:45:37.275,-40.85,35.21,5.0
17:45:37.305,-44.61,28.15,4.0
17:45:37.335,-47.99,20.39,4.0
17:45:37.364,-50.93,12.48,3.0
17:45:37.395,-52.29,5.77,36.0
17:45:37.457,-52.36,1.12,34.0
17:45:37.485,-51.22,-1.58,3.0
17:45:37.515,-48.36,-1.85,3.0
17:45:37.545,-44.51,-0.03,3.0
17:45:37.575,-42.25,2.32,38.0
17:45:37.634,-41.0,4.58,40.0
17:45:37.665,-39.58,6.95,43.0
17:45:37.695,-39.6,8.79,45.0
17:45:37.725,-40.77,10.13,4.0
17:45:37.755,-40.92,11.38,4.0
17:45:37.785,-40.56,12.55,4.0
17:45:37.815,-41.19,13.67,5.0
17:45:37.876,-41.65,14.89,5.0
17:45:37.905,-41.69,16.2,5.0
17:45:37.935,-41.72,17.64,5.0
17:45:37.965,-41.59,19.24,5.0
17:45:37.995,-41.27,21.04,5.0
17:45:38.025,-40.91,23.06,5.0
17:45:38.055,-40.45,25.36,6.0
17:45:38.115,-39.81,27.96,6.0
17:45:38.146,-38.83,30.89,6.0
17:45:38.174,-37.4,34.1,6.0
17:45:38.205,-35.77,37.56,7.0
17:45:38.235,-34.07,41.08,7.0
17:45:38.265,-32.74,44.4,8.0
17:45:38.295,-31.66,47.31,8.0
17:45:38.325,-31.35,49.37,8.0
17:45:38.385,-31.73,50.26,8.0
17:45:38.416,-33.12,49.68,8.0
17:45:38.445,-35.09,47.57,8.0
17:45:38.475,-37.91,43.92,8.0
17:45:38.505,-40.87,38.95,7.0
17:45:38.535,-44.29,32.68,7.0
17:45:38.565,-47.86,25.34,6.0
17:45:38.625,-51.34,17.16,6.0
17:45:38.656,-54.65,8.59,59.0
17:45:38.684,-56.73,1.06,55.0
17:45:38.715,-57.64,-4.37,5.0
17:45:38.745,-56.79,-7.15,5.0
17:45:38.775,-54.22,-7.37,5.0
17:45:38.805,-49.93,-5.16,5.0
17:45:38.865,-47.4,-2.14,5.0
17:45:38.894,-45.87,0.82,60.0
17:45:38.925,-44.48,3.34,62.0
17:45:38.955,-44.01,5.46,64.0
17:45:38.985,-44.89,7.02,66.0
17:45:39.014,-44.54,8.41,67.0
17:45:39.046,-43.48,9.72,68.0
17:45:39.075,-43.3,10.93,6.0
17:45:39.135,-43.42,12.17,7.0
17:45:39.166,-43.31,13.46,7.0
17:45:39.194,-43.39,14.81,7.0
17:45:39.225,-43.53,16.24,7.0
17:45:39.256,-43.58,17.79,7.0
17:45:39.285,-43.6,19.47,7.0
17:45:39.345,-43.61,21.37,7.0
17:45:39.375,-43.57,23.54,7.0
17:45:39.405,-43.37,26.03,7.0
17:45:39.435,-42.83,28.9,8.0
17:45:39.464,-41.86,32.15,8.0
17:45:39.495,-40.84,35.75,8.0
17:45:39.555,-39.74,39.49,9.0
17:45:39.585,-38.98,43.04,9.0
17:45:39.615,-38.48,46.2,9.0
17:45:39.645,-38.59,48.56,1.0
17:45:39.674,-39.1,49.73,1.0
17:45:39.704,-40.34,49.43,9.0
17:45:39.736,-41.88,47.68,9.0
17:45:39.795,-43.85,44.5,9.0
17:45:39.825,-45.89,40.08,8.0
17:45:39.856,-47.91,34.51,8.0
17:45:39.885,-50.05,28.13,7.0
17:45:39.915,-51.91,21.06,7.0
17:45:39.945,-53.39,13.71,6.0
17:45:40.004,-55.19,6.79,66.0
17:45:40.035,-56.99,1.46,64.0
17:45:40.065,-57.74,-1.6,6.0
17:45:40.095,-57.26,-2.59,6.0
17:45:40.127,-55.05,-1.47,6.0
17:45:40.155,-51.3,1.18,66.0
17:45:40.184,-47.8,4.08,68.0
17:45:40.214,-45.69,6.62,70.0
17:45:40.275,-44.13,9.16,72.0
17:45:40.305,-44.23,11.2,7.0
17:45:40.335,-45.34,12.81,7.0
17:45:40.365,-45.76,14.33,7.0
17:45:40.395,-45.22,15.83,7.0
17:45:40.427,-45.23,17.22,7.0
17:45:40.455,-45.24,18.67,7.0
17:45:40.485,-45.1,20.15,7.0
17:45:40.515,-44.99,21.74,8.0
17:45:40.575,-44.72,23.44,8.0
17:45:40.605,-44.28,25.4,8.0
17:45:40.635,-43.65,27.67,8.0
17:45:40.664,-42.81,30.32,8.0
17:45:40.696,-41.63,33.38,8.0
17:45:40.756,-39.85,36.85,9.0
17:45:40.785,-37.39,40.57,9.0
17:45:40.814,-34.7,44.34,9.0
17:45:40.846,-32.25,47.86,1.0
17:45:40.875,-30.16,50.94,1.0
17:45:40.905,-28.72,53.04,1.0
17:45:40.935,-28.37,53.98,1.0
17:45:40.964,-29.04,53.59,1.0
17:45:40.994,-30.72,51.71,1.0
17:45:41.055,-33.27,48.21,1.0
17:45:41.085,-36.46,43.37,1.0
17:45:41.115,-40.45,37.18,9.0
17:45:41.145,-44.78,29.83,9.0
17:45:41.174,-48.39,21.8,8.0
17:45:41.204,-51.29,13.64,8.0
17:45:41.265,-53.69,6.47,79.0
17:45:41.295,-55.48,1.52,77.0
17:45:41.325,-56.08,-0.92,7.0
17:45:41.355,-54.89,-0.78,7.0
17:45:41.385,-52.15,1.69,78.0
17:45:41.415,-50.09,4.98,80.0
17:45:41.478,-48.63,8.09,83.0
17:45:41.505,-46.54,10.87,8.0
17:45:41.535,-45.75,13.01,8.0
17:45:41.565,-46.82,14.5,8.0
17:45:41.595,-47.02,15.91,8.0
17:45:41.655,-46.26,17.27,9.0
17:45:41.686,-46.63,18.57,9.0
17:45:41.714,-47.21,19.97,9.0
17:45:41.744,-47.36,21.44,9.0
17:45:41.775,-47.6,23.03,9.0
17:45:41.805,-47.65,24.73,9.0
17:45:41.835,-47.58,26.6,9.0
17:45:41.865,-47.53,28.69,9.0
17:45:41.895,-47.45,31.09,9.0
17:45:41.926,-47.06,33.87,1.0
17:45:41.986,-46.17,37.07,1.0
17:45:42.015,-44.42,40.67,1.0
17:45:42.045,-41.98,44.6,1.0
17:45:42.075,-39.13,48.5,1.0
17:45:42.105,-36.92,52.03,1.0
17:45:42.136,-35.06,54.8,1.0
17:45:42.195,-34.24,56.37,1.0
17:45:42.225,-34.69,56.23,1.0
17:45:42.255,-36.39,54.37,1.0
17:45:42.284,-38.51,50.82,1.0
17:45:42.314,-41.51,45.69,1.0
17:45:42.346,-44.83,39.19,1.0
17:45:42.375,-48.41,31.7,1.0
17:45:42.405,-51.66,23.44,1.0
17:45:42.465,-53.81,14.82,1.0
17:45:42.495,-54.58,6.95,10.0
17:45:42.525,-54.21,0.87,97.0
17:45:42.555,-52.73,-2.66,9.0
17:45:42.585,-50.26,-4.06,9.0
17:45:42.645,-46.91,-3.1,9.0
17:45:42.675,-44.82,-1.03,9.0
17:45:42.705,-44.3,1.24,10.0
17:45:42.734,-43.75,3.14,10.0
17:45:42.765,-43.65,5.06,10.0
17:45:42.795,-45.27,6.54,10.0
17:45:42.826,-46.28,7.9,10.0
17:45:42.885,-46.34,9.28,10.0
17:45:42.915,-46.78,10.62,1.0
17:45:42.945,-47.31,12.05,1.0
17:45:42.975,-47.19,13.6,1.0
17:45:43.003,-46.87,15.28,1.0
17:45:43.034,-46.25,17.12,1.0
17:45:43.095,-45.37,19.13,1.0
17:45:43.125,-44.31,21.33,1.0
17:45:43.155,-43.15,23.8,1.0
17:45:43.185,-41.81,26.56,1.0
17:45:43.215,-40.23,29.62,1.0
17:45:43.245,-38.24,33.05,1.0
17:45:43.275,-35.91,36.79,1.0
17:45:43.335,-33.29,40.66,1.0
17:45:43.365,-30.86,44.43,1.0
17:45:43.395,-28.78,47.85,1.0
17:45:43.425,-27.84,50.41,1.0
17:45:43.455,-28.21,51.73,1.0
17:45:43.485,-29.98,51.41,1.0
17:45:43.546,-32.64,49.5,1.0
17:45:43.575,-36.16,45.98,1.0
17:45:43.605,-39.68,40.96,1.0
17:45:43.635,-43.52,34.58,1.0
17:45:43.664,-47.3,27.19,1.0
17:45:43.695,-50.77,19.16,1.0
17:45:43.724,-53.82,11.0,9.0
17:45:43.754,-56.05,3.99,93.0
17:45:43.815,-56.58,-0.45,9.0
17:45:43.845,-55.28,-2.89,9.0
17:45:43.875,-51.86,-2.81,9.0
17:45:43.905,-47.15,-0.79,9.0
17:45:43.934,-43.79,1.83,96.0
17:45:43.965,-41.65,3.96,98.0
17:45:43.994,-39.85,6.27,10.0
17:45:44.025,-39.95,7.94,10.0
17:45:44.085,-41.42,9.24,10.0
17:45:44.115,-41.66,10.58,1.0
17:45:44.144,-41.45,11.89,1.0
17:45:44.174,-42.19,13.19,1.0
17:45:44.205,-42.87,14.62,1.0
17:45:44.235,-43.17,16.14,1.0
17:45:44.265,-43.54,17.77,1.0
17:45:44.296,-43.75,19.47,1.0
17:45:44.354,-43.82,21.27,1.0
17:45:44.384,-43.77,23.26,1.0
17:45:44.415,-43.56,25.54,1.0
