time,Roll,Pitch,Yaw
17:46:08.371,-72.73,8.49,-2.0
17:46:08.459,-71.88,14.91,1.0
17:46:08.579,-139.33,11.32,
17:46:08.639,-120.43,11.12,
17:46:08.795,-116.5,21.3,
17:46:08.850,-125.94,-0.2,
17:46:08.940,-44.36,13.68,4.0
17:46:09.362,-15.91,1.99,-9.0
17:46:09.449,-2.14,2.65,-20.0
17:46:09.659,-168.68,2.74,
17:46:09.759,-116.17,10.2,
17:46:09.838,-118.99,11.44,
17:46:09.960,55.2,21.17,7.0
17:46:10.019,-12.64,9.89,7.0
17:46:10.140,-49.17,6.22,21.0
17:46:10.623,10.53,13.73,-2.0
17:46:10.738,-13.32,-4.93,
17:46:10.829,-160.3,4.16,
17:46:10.920,-138.42,1.72,
17:46:11.043,-125.07,9.08,
17:46:11.128,-108.37,11.08,
17:46:11.188,-127.28,5.34,6.0
17:46:11.310,-129.75,6.52,8.0
17:46:11.998,-150.26,-5.81,
17:46:12.088,-183.5,2.04,
17:46:12.208,-154.93,14.73,
17:46:12.299,-123.26,8.04,
17:46:12.392,-143.36,10.72,
17:46:12.511,-150.45,10.05,
17:46:12.599,-143.25,5.69,
17:46:12.689,-139.24,5.05,
17:46:12.809,-117.6,11.58,
17:46:12.872,-116.24,10.35,
17:46:13.019,-45.65,4.18,-2.0
17:46:13.079,-38.16,6.71,-2.0
17:46:13.175,21.65,16.94,-2.0
17:46:13.472,-104.96,0.98,
17:46:13.564,-60.41,-3.63,
17:46:13.685,-101.5,4.35,
17:46:13.768,-73.98,-0.77,
17:46:13.888,-71.29,2.09,-2.0
17:46:13.954,-63.42,5.24,-2.0
17:46:14.074,-83.59,4.47,-2.0
17:46:14.159,-85.35,6.25,-1.0
17:46:14.254,-81.63,5.6,-2.0
17:46:14.369,-79.31,5.43,-1.0
17:46:14.466,-82.21,4.19,-2.0
17:46:14.584,-83.34,4.97,-1.0
17:46:14.675,-82.07,4.84,-2.0
17:46:14.759,-82.57,5.5,-2.0
17:46:14.851,-86.78,2.39,-1.0
17:46:14.941,-78.84,4.08,-2.0
17:46:15.029,-81.02,4.86,-2.0
17:46:15.149,-86.66,4.24,-1.0
17:46:15.243,-80.39,5.43,-2.0
17:46:15.364,-81.68,4.43,-2.0
17:46:15.450,-90.86,4.9,-1.0
17:46:15.575,-80.66,5.95,-1.0
17:46:15.659,-76.97,5.59,-2.0
17:46:15.750,-79.9,5.87,-2.0
17:46:15.845,-80.66,5.47,-2.0
17:46:15.929,-78.31,4.51,-2.0
17:46:16.019,-82.64,5.08,-2.0
17:46:16.139,-69.77,3.8,-2.0
17:46:16.229,-101.53,5.9,
17:46:16.319,-107.74,-4.68,
17:46:16.439,-66.48,-1.07,
17:46:16.529,-136.24,-9.42,
17:46:16.626,-107.75,0.53,
17:46:16.739,-66.1,4.41,-8.0
17:46:16.831,-138.16,2.16,
17:46:16.919,-119.52,-1.47,
17:46:17.009,-155.46,-1.62,
17:46:17.099,-121.8,9.3,
17:46:17.224,-75.48,16.39,1.0
17:46:17.309,-135.71,9.17,1.0
17:46:17.405,-143.58,1.82,1.0
17:46:17.519,-144.75,6.71,7.0
17:46:17.609,-142.5,-2.78,
17:46:17.699,-140.67,5.99,3.0
17:46:17.819,-132.8,3.66,2.0
17:46:17.942,-144.56,-5.17,
17:46:18.003,-124.31,9.5,
17:46:18.095,-79.0,19.94,
17:46:18.183,-123.37,5.34,
17:46:18.303,-125.69,12.14,
17:46:18.395,-107.6,12.09,
17:46:18.479,-104.9,10.96,
17:46:18.605,-91.23,11.09,
17:46:18.695,-95.72,9.43,-1.0
17:46:18.779,-94.37,10.36,
17:46:18.905,-97.7,9.42,-9.0
17:46:18.989,-96.73,9.44,-1.0
17:46:19.113,-100.19,9.28,
17:46:19.169,-99.31,9.16,-7.0
17:46:19.260,-98.93,9.69,-1.0
17:46:19.378,-92.21,9.85,-5.0
17:46:19.469,-81.4,11.02,
17:46:19.589,-87.61,11.52,
17:46:19.680,-106.09,8.96,
17:46:19.769,-111.0,11.52,
17:46:19.889,-127.67,3.71,3.0
17:46:20.009,-135.27,-3.76,
17:46:20.069,-139.69,-4.11,
17:46:20.159,-144.37,2.52,5.0
17:46:20.279,-139.25,-0.29,
17:46:20.369,-143.41,-6.73,
17:46:20.459,-142.05,-3.29,
17:46:20.580,-135.91,-2.09,
17:46:20.669,-136.52,1.1,9.0
17:46:20.791,-98.6,14.95,9.0
17:46:20.879,-109.69,2.97,3.0
17:46:20.944,-157.52,-2.0,
17:46:21.335,-133.49,0.39,2.0
17:46:21.449,-167.15,3.51,1.0
17:46:21.756,-151.97,-2.62,
17:46:21.899,-163.3,2.94,2.0
17:46:21.930,-153.33,7.3,1.0
17:46:22.023,-109.52,0.82,2.0
17:46:22.139,26.62,11.24,28.0
17:46:22.233,-167.28,0.74,4.0
17:46:22.625,-144.54,-4.49,
17:46:22.709,51.79,-13.49,1.0
17:46:22.918,-130.62,-4.75,
17:46:23.008,19.74,-43.43,1.0
17:46:23.130,-18.46,3.19,47.0
17:46:23.428,-25.72,-47.77,
17:46:23.818,70.35,3.4,21.0
17:46:23.909,32.53,-23.62,2.0
17:46:24.598,40.51,-21.41,7.0
17:46:24.693,45.03,-25.24,1.0
17:46:25.078,-88.43,-25.13,
17:46:25.198,19.78,-4.28,-8.0
17:46:25.380,-6.41,18.7,5.0
17:46:25.498,31.8,-15.32,2.0
17:46:26.159,102.34,14.79,2.0
17:46:26.284,30.2,-21.46,7.0
17:46:26.369,-149.56,-7.38,
17:46:26.939,-152.72,18.36,
17:46:27.059,24.47,-23.83,3.0
17:46:27.150,-150.39,3.66,2.0
17:46:27.756,60.74,5.56,-13.0
17:46:27.868,25.84,-28.21,
17:46:28.230,-78.93,12.37,
17:46:28.531,-83.07,10.07,
17:46:28.648,44.27,-29.57,
17:46:29.011,-1.66,-15.1,
17:46:29.134,22.31,-16.92,
17:46:29.310,-93.11,12.0,3.0
17:46:29.433,27.32,-32.45,1.0
17:46:29.521,-174.88,6.18,1.0
17:46:29.822,5.61,-20.6,-2.0
17:46:29.911,-0.94,-13.24,
17:46:30.123,-108.88,8.19,
17:46:30.241,24.73,-33.13,
17:46:30.332,-3.29,7.25,18.0
17:46:30.899,-135.45,-6.26,
17:46:30.992,46.17,-19.22,0.0
17:46:31.079,8.97,-13.59,26.0
17:46:31.382,1.97,-75.33,-4.0
17:46:31.948,28.76,-35.73,3.0
17:46:31.949,11.66,14.07,64.0
17:46:31.980,-175.34,-1.66,
17:46:32.158,6.53,-101.53,2.0
17:46:32.579,26.34,-39.02,5.0
17:46:32.673,23.99,5.13,78.0
17:46:33.272,-162.08,-3.78,
17:46:33.363,30.4,-36.15,4.0
17:46:33.509,42.2,5.27,75.0
17:46:33.840,-91.14,-41.1,
17:46:34.259,31.81,-46.88,4.0
17:46:34.260,15.09,-2.5,66.0
17:46:34.531,-53.71,-93.37,
17:46:34.829,-118.56,-0.31,
17:46:34.949,37.86,-44.15,3.0
17:46:35.312,-125.63,-5.41,
17:46:35.429,-81.4,0.82,-3.0
17:46:35.613,6.5,10.99,2.4
17:46:35.700,41.49,-10.37,2.0
17:46:36.389,36.15,-31.62,
17:46:36.569,23.27,-13.48,
17:46:37.109,19.37,-1.82,10.0
17:46:37.202,33.15,-25.34,1.0
17:46:37.324,-155.88,-7.47,
17:46:37.679,40.34,-25.96,
17:46:37.889,34.11,-21.02,3.0
17:46:38.043,37.88,-19.96,8.0
17:46:38.100,-151.68,-5.11,
17:46:38.760,32.41,-45.64,8.0
17:46:38.789,-128.0,7.13,1.0
17:46:39.059,-154.11,13.67,
17:46:39.210,-1.51,-17.53,7.0
17:46:39.484,-27.08,8.82,51.0
17:46:39.509,33.16,-24.72,7.0
17:46:39.574,-151.4,14.3,
17:46:40.086,-126.08,3.13,3.0
17:46:40.174,33.49,-41.75,6.0
17:46:40.260,-105.54,14.05,
17:46:40.897,-118.68,2.68,5.0
17:46:40.919,30.15,-28.22,7.0
17:46:41.075,28.49,11.01,95.0
17:46:41.462,-12.29,-14.16,
17:46:41.611,23.36,-8.42,47.0
17:46:41.699,36.15,-21.3,7.0
17:46:41.819,-125.72,-9.61,
17:46:42.424,26.85,-29.27,5.0
17:46:42.510,19.76,10.05,73.0
17:46:43.204,30.73,-8.82,64.0
17:46:43.206,39.67,-17.01,9.0
17:46:43.503,-25.06,-55.07,
17:46:43.802,-127.88,-0.35,
17:46:43.891,37.58,-17.98,8.0
17:46:43.980,24.99,-1.75,11.0
17:46:44.280,-70.92,-34.5,
17:46:44.585,5.85,3.62,75.0
17:46:44.700,24.47,-16.07,9.0
17:46:44.789,-132.64,15.86,
17:46:45.059,-85.94,8.19,1.0
17:46:45.179,12.46,-17.27,1.0
17:46:45.359,40.25,-10.62,5.0
17:46:45.516,24.27,-24.11,6.0
17:46:45.569,-172.23,-9.78,
17:46:46.145,29.22,-42.25,6.0
17:46:46.265,-52.96,9.24,84.0
17:46:46.537,-87.34,-70.82,
17:46:46.832,-107.15,-1.01,
17:46:46.949,29.02,-41.23,5.0
17:46:47.046,-85.8,6.9,78.0
17:46:47.433,-2.62,-15.07,
17:46:47.641,26.98,-20.16,2.0
17:46:47.760,23.96,-19.43,3.0
17:46:47.855,-160.06,-9.59,
17:46:48.426,30.34,-32.86,2.0
17:46:48.515,-115.25,4.36,6.0
17:46:48.811,-17.93,-48.14,
17:46:49.207,30.49,-45.31,5.0
17:46:49.325,-137.08,-6.62,
17:46:49.710,40.89,-40.19,
17:46:49.927,17.58,2.77,46.0
17:46:50.039,28.79,-16.61,5.0
17:46:50.129,-156.54,-5.62,
17:46:50.520,13.91,-19.48,
17:46:50.675,29.04,-8.53,32.0
17:46:50.789,44.37,-16.69,4.0
17:46:50.884,-158.18,-7.98,
17:46:51.149,-59.08,6.93,-1.0
17:46:51.483,42.82,-19.62,3.0
17:46:51.570,30.01,-6.96,54.0
17:46:51.659,-146.82,0.18,6.0
17:46:52.170,-140.61,-2.0,
17:46:52.292,34.15,-39.99,5.0
17:46:52.386,31.84,-11.88,9.0
17:46:52.440,-166.67,-6.31,
17:46:53.075,30.91,-36.76,7.0
17:46:53.164,-40.46,5.06,87.0
17:46:53.825,35.59,-37.94,1.0
17:46:53.999,0.03,-5.47,-22.0
17:46:54.240,-34.4,8.52,10.0
17:46:54.510,-158.8,-8.65,
17:46:54.602,35.42,-33.25,
17:46:54.750,14.2,-3.11,-2.0
17:46:55.115,-1.96,0.97,74.0
17:46:55.470,37.16,-43.77,
17:46:55.499,42.95,2.48,-20.0
17:46:55.799,-138.05,-9.91,
17:46:56.099,-79.82,4.74,11.0
17:46:56.196,40.72,-29.86,
17:46:56.673,1.44,-14.67,64.0
17:46:56.910,28.58,0.99,100.0
17:46:56.974,22.64,-1.79,12.0
17:46:57.362,-31.98,-15.25,
17:46:57.690,43.51,-32.77,
17:46:57.754,22.05,-10.48,
17:46:58.050,-77.0,5.49,64.0
17:46:58.409,-112.84,0.09,1.0
17:46:58.473,37.84,-39.57,1.0
17:46:58.863,-92.22,-28.59,
17:46:59.130,-119.86,-7.03,
17:46:59.255,30.96,-43.74,1.0
17:46:59.369,-174.53,-4.19,
17:47:00.036,-60.66,8.86,75.0
17:47:00.038,23.8,-23.03,9.0
17:47:00.150,-187.39,19.86,
17:47:00.719,36.24,-19.59,
17:47:00.840,26.05,-10.03,
17:47:01.503,31.34,-37.02,
17:47:01.618,17.82,-0.81,-1.0
17:47:02.042,-50.5,3.11,71.0
17:47:02.042,65.61,-3.8,58.0
17:47:02.257,-24.59,9.02,-2.0
17:47:02.310,41.68,-13.89,
17:47:02.790,-21.96,-11.77,
17:47:03.034,31.7,-17.56,
17:47:03.151,35.64,-16.57,
17:47:03.391,19.02,-51.65,8.0
17:47:03.877,31.88,-43.33,
17:47:03.877,-13.63,7.45,-1.0
17:47:04.171,-165.5,3.44,3.0
17:47:04.564,-114.46,-1.1,
17:47:04.564,34.3,-36.99,
17:47:05.075,34.23,-35.24,8.0
17:47:05.255,35.58,2.57,-17.0
17:47:05.376,0.97,-1.15,-15.0
17:47:05.639,-2.98,-41.49,
17:47:05.942,-141.0,-9.85,
17:47:06.033,31.39,-54.32,
17:47:06.156,-165.43,16.39,
17:47:06.420,-6.93,-17.68,6.0
17:47:06.750,-108.33,2.22,1.0
17:47:06.812,30.13,-42.94,
17:47:06.962,-150.15,-7.02,
17:47:07.203,-148.54,1.73,4.0
17:47:07.503,-78.35,7.73,11.0
17:47:07.625,35.15,-24.24,
17:47:08.015,-78.16,-15.68,
17:47:08.099,-67.63,-12.53,
17:47:08.309,-5.24,9.12,127.0
17:47:08.405,15.86,-2.79,-2.0
17:47:09.091,39.78,-32.28,1.0
17:47:09.330,38.04,-12.47,
17:47:09.870,32.56,-47.99,1.0
17:47:10.027,-35.72,12.75,
17:47:10.349,-72.41,6.65,27.0
17:47:10.654,33.3,-45.71,1.0
17:47:10.777,-115.56,13.24,
17:47:11.070,-71.58,-11.71,
17:47:11.435,35.61,-47.66,
17:47:11.556,-12.1,14.09,
17:47:11.849,-187.53,-3.4,
17:47:11.975,30.11,-27.81,3.0
17:47:12.124,-117.64,0.3,1.0
17:47:12.247,31.44,-44.0,
17:47:12.360,-142.01,-1.33,
17:47:12.633,-183.23,-2.42,
17:47:12.810,8.04,-13.59,29.0
17:47:12.930,48.24,-3.73,11.0
17:47:13.116,31.83,-8.12,-1.0
17:47:13.742,31.38,-48.96,
17:47:13.865,-42.14,9.28,-1.0
17:47:14.400,-113.8,-2.41,
17:47:14.526,37.44,-39.15,1.0
17:47:14.609,-140.77,-8.39,
17:47:14.911,-183.46,0.84,
17:47:15.000,21.0,-21.33,
17:47:15.209,52.6,5.94,-10.0
17:47:15.299,35.95,-38.0,
17:47:15.695,-156.01,-9.51,
17:47:15.779,-60.68,-16.22,
17:47:16.020,35.73,-29.29,
17:47:16.143,32.29,-11.44,
17:47:16.502,-80.86,-71.07,
17:47:16.773,32.06,-34.47,
17:47:16.893,-4.52,-5.8,-1.0
17:47:17.249,-68.16,-20.5,
17:47:17.551,47.4,-3.92,-2.0
17:47:17.639,18.99,-15.28,
17:47:18.120,18.63,-13.58,3.0
17:47:18.330,-18.1,15.09,4.0
17:47:18.419,43.01,-28.74,5.0
17:47:19.113,74.9,0.46,40.0
17:47:19.234,23.42,-11.81,5.0
17:47:19.923,54.2,-5.76,20.0
17:47:20.011,27.84,-9.86,34.0
17:47:20.314,-40.62,-59.14,
17:47:20.700,46.1,-19.24,1.0
17:47:20.789,30.8,-2.68,34.0
17:47:21.511,27.28,-44.93,
17:47:21.570,13.16,-6.45,4.0
17:47:21.695,-148.38,-7.17,
17:47:22.293,35.6,-33.7,
17:47:22.442,9.91,-7.96,3.8
17:47:22.711,-1.72,-36.71,
17:47:23.073,33.72,-23.97,
17:47:23.196,-2.29,1.46,17.0
17:47:23.492,-70.35,-67.93,
17:47:23.852,32.49,-45.7,
17:47:23.975,-74.54,15.86,5.0
17:47:24.269,-175.19,-4.03,
17:47:24.361,35.42,-26.9,
17:47:24.571,-40.66,12.25,
17:47:24.658,29.56,-23.62,1.0
17:47:24.719,-137.81,-8.67,
17:47:25.348,37.36,-25.15,
17:47:25.442,9.06,-6.66,22.0
17:47:26.038,-132.96,-8.32,
17:47:26.159,32.48,-42.78,1.0
17:47:26.278,40.66,5.17,64.0
17:47:26.550,-109.31,-9.7,
17:47:26.939,32.45,-40.91,4.0
17:47:27.059,-70.28,14.19,9.0
17:47:27.301,-134.88,10.05,
17:47:27.723,32.04,-49.26,4.0
17:47:27.812,-19.13,10.62,8.0
17:47:28.206,-76.44,-46.27,
17:47:28.379,-150.76,6.52,4.0
17:47:28.506,43.13,-33.83,5.0
17:47:28.590,29.31,-1.38,80.0
17:47:28.979,-43.32,-42.82,
17:47:29.285,37.21,-48.44,4.0
17:47:29.432,59.97,-9.23,67.0
17:47:29.669,-47.01,-16.31,
17:47:30.059,38.14,-45.16,3.0
17:47:30.156,-190.17,17.39,
17:47:30.453,-150.3,7.39,
17:47:30.571,24.35,-30.76,
17:47:30.755,-81.76,1.49,-1.0
17:47:30.845,25.5,-19.08,
17:47:30.959,-136.72,-4.96,
17:47:31.355,-76.5,1.8,-5.0
17:47:31.536,37.28,-27.25,
17:47:31.685,-53.75,13.38,
17:47:32.073,-136.94,6.48,
17:47:32.341,33.05,-46.47,4.0
17:47:32.430,-42.31,18.61,8.0
17:47:33.029,-85.4,4.8,-7.0
17:47:33.149,31.28,-29.15,9.0
17:47:33.510,-173.0,9.78,
17:47:33.605,23.39,-28.19,2.0
17:47:33.817,32.66,-27.9,7.0
17:47:33.903,15.62,3.93,101.0
17:47:34.594,36.21,-43.86,6.0
17:47:34.710,-125.97,10.43,
17:47:34.983,-161.92,-7.82,
17:47:35.129,-29.28,-7.13,1.0
17:47:35.256,-84.76,4.07,58.0
17:47:35.372,25.53,-21.31,8.0
17:47:35.849,26.86,-38.11,1.0
17:47:36.065,42.24,-14.45,5.0
17:47:36.150,13.98,-3.04,89.0
17:47:36.839,-103.33,-2.11,
17:47:36.841,37.39,-42.78,5.0
17:47:36.959,-25.56,13.1,1.0
17:47:37.234,-112.81,-0.59,
17:47:37.350,-95.47,-47.68,
17:47:37.447,-155.98,-9.84,
17:47:37.534,-47.95,11.48,3.0
17:47:37.650,31.87,-27.57,6.0
17:47:37.776,88.0,2.16,78.0
17:47:38.137,94.37,-71.98,
17:47:38.375,-62.14,6.07,41.0
17:47:38.525,35.92,-28.88,1.0
17:47:38.915,29.91,-29.54,4.0
17:47:39.152,48.24,-8.04,86.0
17:47:39.243,36.58,-5.4,10.0
17:47:39.635,-86.33,-17.02,
17:47:39.899,-26.91,7.88,73.0
17:47:39.990,21.3,-23.57,9.0
17:47:40.711,31.07,-47.82,5.0
17:47:40.805,-50.67,5.72,91.0
17:47:41.490,30.04,-49.88,6.0
17:47:41.615,-130.46,13.77,
17:47:42.184,-124.54,-8.69,
17:47:42.271,25.06,-36.58,6.0
17:47:42.363,-253.89,14.66,
17:47:42.960,-10.98,4.07,21.0
17:47:43.114,30.54,-4.97,33.0
17:47:43.169,-160.99,2.45,6.0
17:47:43.531,25.81,-29.3,
17:47:43.740,15.56,5.65,20.0
17:47:43.860,17.17,-0.04,39.0
17:47:44.527,38.16,-1.23,54.0
17:47:44.640,30.25,-3.59,74.0
17:47:44.941,-119.12,-5.46,
17:47:45.330,32.33,-46.39,5.0
17:47:45.424,-37.64,3.8,83.0
17:47:45.750,-164.28,-4.14,
17:47:46.112,32.3,-45.93,3.0
17:47:46.259,-165.97,15.07,
17:47:46.500,-162.03,6.33,3.0
17:47:46.801,-70.19,7.25,45.0
17:47:46.890,32.45,-48.97,5.0
17:47:47.011,-133.1,1.61,8.0
17:47:47.280,-30.74,12.17,
17:47:47.400,8.07,2.01,-8.3
17:47:47.580,-71.54,9.8,32.0
17:47:47.700,44.67,-26.96,4.0
17:47:48.090,-201.02,-9.51,
17:47:48.180,-39.16,-9.62,3.0
17:47:48.275,-141.39,-0.47,
17:47:48.392,-122.57,6.55,7.0
17:47:48.487,39.19,-39.45,8.0
17:47:48.574,-156.44,21.36,
17:47:48.870,104.41,7.74,19.0
17:47:48.990,57.04,-32.66,3.0
17:47:49.265,35.31,-43.82,8.0
17:47:49.350,-30.26,11.75,1.0
17:47:49.654,27.23,13.87,84.0
17:47:50.074,35.99,-50.07,1.0
17:47:50.165,-0.96,-18.98,
17:47:50.520,-24.83,-37.92,
17:47:50.970,39.37,-40.07,1.0
17:47:50.970,-12.2,-0.45,
17:47:51.240,49.9,-22.33,8.0
17:47:51.330,-85.56,-38.51,
17:47:51.599,43.87,-31.82,1.0
17:47:51.750,21.88,-1.73,-2.0
17:47:52.139,-87.57,-18.06,
17:47:52.410,34.21,-51.11,1.0
17:47:52.537,-0.27,5.87,-21.0
17:47:52.890,-96.85,-29.15,
17:47:53.014,-133.01,1.14,8.0
17:47:53.189,33.07,-44.86,1.0
17:47:53.339,-144.63,9.07,
17:47:53.580,-98.51,4.93,66.0
17:47:53.880,-99.1,0.23,12.0
17:47:54.001,33.76,-37.67,
17:47:54.120,-118.63,15.55,
17:47:54.359,-25.04,-25.11,
17:47:54.810,29.74,-43.47,1.0
17:47:54.870,-144.08,15.37,
17:47:55.200,-164.89,-9.08,
17:47:55.262,-96.85,-27.24,
17:47:55.442,-124.39,-9.1,
17:47:55.565,34.25,-46.01,1.0
17:47:55.652,-131.3,10.71,
17:47:55.951,-183.01,-0.65,
17:47:56.075,22.48,-34.31,2.0
17:47:56.254,-103.2,-1.72,
17:47:56.339,31.78,-49.1,9.0
17:47:56.763,-90.27,4.91,15.0
17:47:56.910,14.21,-20.45,3.0
17:47:57.064,-73.02,5.09,-1.0
17:47:57.185,11.39,-7.51,-1.0
17:47:57.605,-12.46,-9.48,7.0
17:47:57.810,43.03,-6.88,-2.0
17:47:57.992,-6.19,0.58,-18.0
17:47:58.623,39.85,-30.27,
17:47:58.739,-0.2,-1.19,-1.0
17:47:59.371,34.51,-42.66,
17:47:59.494,47.04,9.2,-19.0
17:47:59.792,-137.97,1.26,7.0
17:47:59.940,-94.1,-19.46,
17:48:00.002,-146.83,-5.22,
17:48:00.181,27.54,-48.16,
17:48:00.300,-138.68,2.43,
17:48:00.690,-62.12,-28.39,
17:48:00.898,-80.93,5.23,-2.0
17:48:00.958,33.28,-46.22,
17:48:01.348,-191.22,0.66,2.0
17:48:01.442,39.59,-33.85,5.0
17:48:01.649,-53.52,11.51,
17:48:01.769,39.19,-27.36,
17:48:02.248,21.82,-22.81,1.0
17:48:02.459,36.13,9.1,-19.0
17:48:02.548,36.53,-27.54,
17:48:02.638,-162.26,1.07,
17:48:02.938,-93.48,-12.96,
17:48:03.060,-72.08,-9.77,7.0
17:48:03.270,52.56,7.39,118.0
17:48:03.329,35.34,-38.45,
17:48:03.423,-161.23,-1.28,
17:48:03.848,-78.46,-1.98,6.0
17:48:04.020,-82.9,2.82,12.0
17:48:04.109,39.39,-36.42,
17:48:04.231,-171.2,-5.52,
17:48:04.533,-138.92,2.96,3.0
17:48:04.832,43.0,-0.94,11.0
17:48:04.919,30.21,-21.07,
17:48:05.311,-142.68,10.01,
17:48:05.400,-39.7,-6.39,6.0
17:48:05.609,56.87,11.52,11.0
17:48:05.734,20.9,-22.56,
17:48:05.789,-148.98,-8.61,
17:48:06.210,-6.85,-12.9,5.0
17:48:06.419,46.18,0.01,121.0
17:48:06.509,15.46,-10.34,1.0
17:48:06.905,-159.28,10.31,
17:48:06.992,22.61,-22.69,5.0
17:48:07.173,-76.6,7.38,11.0
17:48:07.290,33.36,-25.27,
17:48:07.775,27.2,-36.99,3.0
17:48:07.981,-39.86,9.99,10.0
17:48:08.099,38.83,-26.49,
17:48:08.579,16.67,-17.73,5.0
17:48:08.761,-93.91,3.83,11.0
17:48:09.030,37.11,-33.27,
17:48:09.030,-130.37,-8.65,
17:48:09.388,15.08,12.92,49.0
17:48:09.389,-93.43,-26.72,
17:48:09.629,-120.41,4.7,7.0
17:48:09.723,22.09,-30.8,1.0
17:48:09.839,-214.95,4.21,
17:48:10.140,-11.87,-19.38,
17:48:10.261,45.35,-17.63,1.0
17:48:10.350,-177.09,-4.63,
17:48:10.412,-156.96,-2.93,
17:48:10.540,-21.95,6.26,30.0
17:48:10.623,-45.84,6.41,41.0
17:48:10.712,47.59,9.34,113.0
17:48:11.131,-59.84,-5.07,6.0
17:48:11.223,48.42,-0.1,53.0
17:48:11.339,-90.68,-45.31,
17:48:11.490,-128.94,1.55,6.0
17:48:11.615,-124.86,8.42,7.0
17:48:11.700,-13.02,5.19,68.0
17:48:11.824,-151.79,-5.63,
17:48:11.912,-19.58,11.7,5.0
17:48:11.999,-71.51,11.33,5.0
17:48:12.120,-72.94,12.62,5.0
17:48:12.216,-65.75,11.73,5.0
17:48:12.300,-75.39,12.08,6.0
17:48:12.391,-73.65,12.18,7.0
17:48:12.509,-82.54,11.45,7.0
17:48:12.570,-83.58,11.67,5.0
17:48:12.720,-65.39,11.45,7.0
17:48:12.779,-102.75,10.76,
17:48:12.876,-106.59,8.92,6.0
17:48:12.989,-119.01,9.27,7.0
17:48:13.081,-109.05,9.46,8.0
17:48:13.168,5.19,9.68,78.4
17:48:13.291,-172.39,-3.67,
17:48:13.589,-225.44,19.37,
17:48:13.986,-121.52,2.8,2.0
17:48:14.069,-125.65,12.78,
17:48:14.166,-116.06,15.68,
17:48:14.286,-139.12,-7.26,
17:48:14.374,-133.01,2.52,2.0
17:48:14.464,-134.52,3.97,3.0
17:48:14.586,-126.52,3.43,1.0
17:48:14.671,-124.5,12.89,
17:48:14.759,-129.83,5.76,2.0
17:48:14.849,-127.82,8.45,2.0
17:48:14.970,-130.91,4.08,1.0
17:48:15.064,-125.21,7.73,2.0
17:48:15.149,-129.46,6.48,1.0
17:48:15.240,-128.4,3.72,3.0
17:48:15.331,-128.4,1.12,2.0
17:48:15.455,-119.84,6.91,2.0
17:48:15.542,-120.58,6.03,3.0
17:48:15.660,-122.86,4.72,2.0
17:48:15.750,-119.99,5.5,2.0
17:48:15.846,-121.75,4.32,2.0
17:48:15.930,-121.39,4.08,2.0
17:48:16.019,-114.05,6.81,1.0
17:48:16.139,-123.5,4.55,1.0
17:48:16.228,-119.46,6.19,2.0
17:48:16.319,-118.58,4.92,1.0
17:48:16.440,-118.78,5.12,1.0
17:48:16.529,-115.84,5.98,2.0
17:48:16.619,-114.66,7.29,3.0
17:48:16.739,-118.78,4.85,3.0
17:48:16.805,-118.65,2.22,3.0
17:48:16.919,-121.74,14.09,
17:48:17.009,-117.25,12.23,
17:48:17.130,-13.62,6.65,27.0
17:48:17.220,-121.41,-4.73,
17:48:17.707,-120.26,6.58,2.0
17:48:17.795,17.4,10.29,4.0
17:48:17.908,-82.21,-0.16,1.0
17:48:18.119,-139.36,1.0,2.0
17:48:18.210,-136.05,-4.36,
17:48:18.305,-135.1,8.65,1.0
17:48:18.419,-127.59,7.65,1.0
17:48:18.513,-142.52,0.08,1.0
17:48:18.629,-7.6,12.26,12.0
17:48:18.693,3.43,10.42,21.0
17:48:18.782,-138.12,3.11,4.0
17:48:19.381,-96.14,0.21,-1.0
17:48:19.500,-103.95,8.66,
17:48:19.559,-0.47,-0.64,-2.0
17:48:19.680,-214.44,3.09,
17:48:19.769,-147.75,4.84,
17:48:19.890,-147.13,14.31,
17:48:19.979,-109.99,9.97,
17:48:20.069,-125.7,8.41,
17:48:20.196,-134.16,8.17,
17:48:20.279,-110.05,14.17,
17:48:20.368,-71.08,17.93,
17:48:20.459,-108.52,-5.42,
17:48:20.969,-109.04,4.91,
17:48:21.059,-14.2,2.6,-2.0
17:48:21.179,-202.9,5.75,
17:48:21.270,-238.24,-6.84,
17:48:21.330,-21.97,5.75,-1.0
17:48:21.479,-119.17,14.18,
17:48:21.543,-80.17,11.76,
17:48:21.631,-134.78,6.73,
17:48:21.749,-138.03,9.15,
17:48:21.847,-119.67,7.38,
17:48:21.930,-135.89,6.55,
17:48:22.051,-58.21,12.68,2.0
17:48:22.145,-25.06,18.22,0.0
17:48:22.564,-138.02,-9.53,
17:48:22.620,-20.65,14.66,
17:48:22.711,0.23,0.32,-16.0
17:48:22.832,-118.12,-7.87,
17:48:22.924,-142.0,-9.91,
17:48:23.040,-145.45,-2.37,
17:48:23.132,-142.78,-7.43,
17:48:23.220,-135.63,4.55,
17:48:23.342,-40.03,9.54,-3.0
17:48:23.428,-122.68,13.75,
17:48:23.820,-141.32,-6.3,
17:48:23.911,39.91,2.66,-35.0
17:48:23.999,45.2,3.4,-29.0
17:48:24.210,-160.89,3.65,
17:48:24.304,-131.52,8.83,
17:48:24.388,-129.81,15.86,
17:48:24.508,-145.98,8.84,
17:48:24.607,-146.74,11.87,
