time,Roll,Pitch,Yaw
17:50:40.850,-14.28,-5.75,
17:50:41.003,237.16,-5.46,
17:50:41.092,19.77,14.85,-1.0
17:50:41.180,-48.0,14.93,
17:50:41.303,12.77,12.73,-2.0
17:50:41.360,15.84,5.37,-27.0
17:50:41.482,6.92,-9.6,-34.0
17:50:41.572,237.24,-32.02,
17:50:41.692,248.6,-36.92,
17:50:41.784,221.9,-32.7,
17:50:41.930,-32.95,-21.81,
17:50:41.993,-14.93,-30.82,
17:50:42.112,194.1,-12.43,
17:50:42.172,-27.04,16.76,
17:50:42.291,-73.52,17.57,
17:50:42.411,41.16,12.19,-2.0
17:50:42.472,-18.56,0.26,-2.0
17:50:42.596,53.8,-9.68,-3.0
17:50:42.683,226.12,-37.91,
17:50:42.802,236.21,-36.43,
17:50:42.892,232.83,-23.53,
17:50:43.010,-3.66,-17.47,
17:50:43.100,-14.28,-6.1,
17:50:43.192,202.78,-16.19,
17:50:43.312,-48.32,18.0,
17:50:43.402,250.65,20.61,
17:50:43.492,-83.75,24.46,
17:50:43.643,21.81,-7.19,-2.0
17:50:43.700,177.34,-4.65,
17:50:43.823,220.3,-43.89,
17:50:43.910,224.37,-38.9,
17:50:44.000,223.13,-4.28,
17:50:44.121,12.71,-15.35,
17:50:44.210,-4.34,-7.78,-1.0
17:50:44.331,197.97,-14.15,
17:50:44.422,219.73,11.67,
17:50:44.511,-30.48,15.78,
17:50:44.632,-28.64,21.26,
17:50:44.722,15.33,11.25,-2.0
17:50:44.841,16.42,-10.15,
17:50:44.935,222.09,-35.36,
17:50:45.052,199.63,-41.96,
17:50:45.146,214.67,-9.98,
17:50:45.200,219.25,-5.82,3.0
17:50:45.353,235.6,-38.18,
17:50:45.444,-77.37,-86.02,
17:50:45.530,191.77,-16.93,
17:50:45.622,-81.26,19.93,3.0
17:50:45.711,-26.16,19.8,
17:50:45.859,252.82,11.17,
17:50:45.924,238.71,0.53,-1.0
17:50:46.012,-3.39,17.26,-2.0
17:50:46.134,216.51,-25.83,
17:50:46.223,257.35,-56.18,
17:50:46.344,233.84,-46.4,
17:50:46.434,-64.42,8.89,-2.0
17:50:46.554,37.84,-0.44,-2.0
17:50:46.641,241.47,9.85,-1.0
17:50:46.732,49.55,10.58,-9.0
17:50:46.856,14.85,18.88,-1.0
17:50:46.940,224.86,22.13,
17:50:47.060,13.38,10.6,-1.0
17:50:47.150,2.63,-7.89,-27.0
17:50:47.271,224.2,-28.93,
17:50:47.360,223.49,-33.32,
17:50:47.450,220.4,-32.27,
17:50:47.540,228.82,5.86,-1.0
17:50:47.660,204.98,-7.25,
17:50:47.749,-82.64,-7.71,
17:50:47.839,187.38,-11.08,
17:50:47.930,265.82,17.32,
17:50:48.049,231.32,17.52,
17:50:48.170,216.09,21.06,
17:50:48.260,16.48,-1.08,-2.0
17:50:48.349,5.35,-10.69,-3.0
17:50:48.443,224.79,-24.41,
17:50:48.562,219.26,-28.22,
17:50:48.652,220.71,-18.14,
17:50:48.775,253.41,2.7,-2.0
17:50:48.862,236.68,-1.0,
17:50:48.983,253.05,2.02,-9.0
17:50:49.069,15.9,10.11,-1.0
17:50:49.189,-63.81,19.7,
17:50:49.286,245.59,14.5,
17:50:49.372,132.01,23.84,
17:50:49.490,9.49,-6.03,-33.0
17:50:49.551,196.97,-4.5,
17:50:49.674,216.21,-34.11,
17:50:49.764,237.22,-23.49,
17:50:49.882,205.77,2.69,-2.0
17:50:49.974,8.73,-26.96,-2.0
17:50:50.093,9.42,-11.16,-1.0
17:50:50.184,197.82,-9.41,
17:50:50.300,245.28,12.15,
17:50:50.390,203.97,21.66,
17:50:50.480,237.06,17.88,
17:50:50.602,10.17,5.3,-28.0
17:50:50.690,10.62,-6.83,-2.0
17:50:50.811,232.9,-18.26,
17:50:50.900,223.57,-30.02,
17:50:50.990,225.24,-23.42,
17:50:51.110,232.92,16.77,
17:50:51.170,47.67,-1.27,-2.0
17:50:51.294,-43.14,-18.27,
17:50:51.411,203.52,-5.42,
17:50:51.532,236.11,13.14,
17:50:51.590,240.94,17.62,
17:50:51.712,43.75,21.82,-1.0
17:50:51.802,7.45,9.06,-22.0
17:50:51.892,6.03,-4.76,-27.0
17:50:52.011,237.8,-31.99,
17:50:52.133,243.38,-32.05,
17:50:52.224,226.17,-26.7,
17:50:52.312,255.12,17.54,
17:50:52.432,-87.85,7.54,-2.0
17:50:52.524,260.79,0.94,-2.0
17:50:52.643,-5.59,3.36,-20.0
17:50:52.734,-39.84,14.34,
17:50:52.822,237.31,13.61,
17:50:53.002,-11.91,18.0,
17:50:53.031,31.95,4.96,-31.0
17:50:53.094,95.83,0.06,-35.0
17:50:53.240,215.78,-36.36,
17:50:53.336,246.3,-28.93,
17:50:53.422,237.78,-25.56,
17:50:53.546,-15.96,-17.83,
17:50:53.630,-0.43,15.43,-1.0
17:50:53.752,210.43,-21.01,
17:50:53.810,25.6,22.27,-2.0
17:50:53.961,-81.85,20.24,
17:50:54.050,258.28,14.68,
17:50:54.114,-61.3,19.67,
17:50:54.231,17.91,-0.62,-3.0
17:50:54.320,145.01,1.49,-3.0
17:50:54.441,208.1,-30.73,
17:50:54.530,229.29,-35.82,
17:50:54.651,206.52,4.87,-1.0
17:50:54.711,-3.38,3.95,-13.0
17:50:54.830,-33.34,11.46,
17:50:54.922,207.54,-45.47,
17:50:55.040,-1.9,20.56,-1.0
17:50:55.130,264.33,15.45,
17:50:55.251,238.94,11.76,
17:50:55.339,15.07,17.75,-2.0
17:50:55.432,16.59,-0.07,-2.0
17:50:55.550,219.46,-17.26,
17:50:55.642,218.33,-31.63,
17:50:55.732,226.78,-32.72,
17:50:55.854,150.77,19.26,
17:50:55.972,101.96,9.31,-3.0
17:50:56.064,-63.13,3.95,-1.0
17:50:56.154,182.53,-15.23,
17:50:56.272,-68.6,18.67,
17:50:56.360,248.33,20.56,
17:50:56.484,-26.23,23.44,
17:50:56.572,2.82,6.97,-22.0
17:50:56.666,73.04,11.19,-2.0
17:50:56.752,228.49,-31.28,
17:50:56.842,223.82,-31.56,
17:50:56.990,230.48,-20.64,
17:50:57.052,113.78,23.77,
17:50:57.142,106.04,3.27,-3.0
17:50:57.290,-68.28,-5.99,
17:50:57.379,39.86,8.16,-21.0
17:50:57.531,-13.29,16.03,
17:50:57.590,-86.45,19.3,
17:50:57.680,78.61,21.54,-2.0
17:50:57.774,12.8,2.23,-32.0
17:50:57.890,187.48,-5.49,
17:50:57.985,216.34,-38.71,
17:50:58.070,233.82,-34.4,
17:50:58.192,217.48,-8.29,
17:50:58.280,24.57,-27.87,
17:50:58.370,-29.01,8.65,-2.0
17:50:58.460,238.8,-4.0,
17:50:58.579,34.09,11.12,-2.0
17:50:58.670,-14.44,13.25,
17:50:58.760,249.77,21.27,
17:50:58.883,-18.7,22.68,
17:50:59.001,5.85,-5.66,-33.0
17:50:59.123,213.68,-16.66,
17:50:59.212,208.81,-35.83,
17:50:59.302,222.94,-42.72,
17:50:59.425,37.11,13.15,-1.0
17:50:59.481,38.18,-29.73,
17:50:59.570,-32.72,-4.75,
17:50:59.695,191.63,-21.14,
17:50:59.782,-92.76,16.65,
17:50:59.906,235.16,15.53,
17:50:59.998,23.22,21.48,-2.0
17:51:00.082,8.37,2.05,-28.0
17:51:00.206,43.69,3.46,-36.0
17:51:00.292,234.97,-41.73,
17:51:00.417,227.62,-42.37,
17:51:00.503,214.07,-25.88,
17:51:00.620,25.6,-28.5,
17:51:00.710,-8.37,2.08,-24.0
17:51:00.807,220.15,-22.31,
17:51:00.920,236.67,20.08,
17:51:01.010,-16.53,21.59,
17:51:01.107,232.41,10.52,
17:51:01.225,17.66,10.92,-3.0
17:51:01.317,-1.04,-7.97,-3.0
17:51:01.430,238.01,-32.48,
17:51:01.491,224.69,-35.59,
17:51:01.640,226.44,-41.0,
17:51:01.734,248.92,9.26,-2.0
17:51:01.819,189.93,1.55,-2.0
17:51:01.940,213.41,-34.62,
17:51:02.000,23.46,9.45,-30.0
17:51:02.121,-16.69,9.85,-3.0
17:51:02.243,257.75,15.79,
17:51:02.300,27.93,8.44,-38.0
17:51:02.420,3.75,-3.95,-42.0
17:51:02.510,216.89,-20.44,
17:51:02.632,220.59,-46.0,
17:51:02.720,229.26,-39.4,
17:51:02.810,227.09,24.66,
17:51:02.930,-0.72,-51.18,
17:51:03.020,-26.5,-14.02,
17:51:03.111,176.49,-3.52,
17:51:03.234,252.26,20.52,
17:51:03.321,-71.37,20.35,
17:51:03.445,56.87,14.61,-4.0
17:51:03.531,-10.15,4.05,-4.0
17:51:03.651,156.24,4.45,-5.0
17:51:03.742,222.12,-39.96,
17:51:03.832,229.14,-50.28,
17:51:03.953,220.25,-21.69,
17:51:04.046,26.57,-47.85,
17:51:04.161,232.18,-2.46,
17:51:04.254,197.36,-12.72,
17:51:04.370,216.0,18.92,
17:51:04.462,-82.04,19.0,
17:51:04.555,40.21,11.89,-4.0
17:51:04.670,-12.06,1.75,-5.0
17:51:04.759,214.47,-25.9,
17:51:04.855,243.32,-34.95,
17:51:04.970,225.76,-46.23,
17:51:05.066,13.65,24.35,-2.0
17:51:05.181,226.24,3.98,-2.0
17:51:05.271,199.91,-28.28,
17:51:05.392,-30.76,16.21,
17:51:05.482,-82.92,17.52,
17:51:05.576,262.45,18.13,
17:51:05.691,15.97,-11.91,
17:51:05.782,28.64,17.67,-5.0
17:51:05.873,234.52,-34.92,
17:51:05.992,236.6,-41.89,
17:51:06.082,222.95,-34.52,
17:51:06.203,-38.92,10.24,
17:51:06.292,244.38,-13.87,
17:51:06.351,-83.17,6.41,-3.0
17:51:06.471,187.99,-3.65,
17:51:06.562,208.96,16.52,
17:51:06.714,-58.46,19.42,
17:51:06.772,24.19,3.97,-49.0
17:51:06.861,0.41,8.85,-60.0
17:51:06.981,222.89,-34.14,
17:51:07.072,237.81,-36.3,
17:51:07.160,206.7,-42.43,
17:51:07.284,246.6,16.46,
17:51:07.375,178.49,-12.1,
17:51:07.491,-67.73,-94.84,
17:51:07.617,-86.61,-0.82,
17:51:07.703,232.67,20.63,
17:51:07.792,-11.79,23.27,
17:51:07.910,-16.59,9.72,-5.0
17:51:07.972,25.09,14.04,-6.0
17:51:08.094,241.25,-26.81,
17:51:08.184,243.86,-47.81,
17:51:08.332,236.19,-9.31,
17:51:08.393,-89.02,1.65,-3.0
17:51:08.510,229.85,-50.24,
17:51:08.602,199.81,-5.5,
17:51:08.694,195.59,-1.25,
17:51:08.782,177.14,20.93,
17:51:08.930,7.42,6.33,-55.0
17:51:08.992,236.56,13.23,
17:51:09.080,207.02,-5.89,
17:51:09.200,236.63,-32.04,
17:51:09.290,220.82,-47.01,
17:51:09.410,229.11,15.94,
17:51:09.500,34.94,-26.87,
17:51:09.590,231.8,-50.62,
17:51:09.710,232.46,12.64,
17:51:09.800,258.65,14.8,
17:51:09.890,-43.17,17.98,
17:51:10.040,-21.51,2.12,-5.0
17:51:10.103,151.26,8.03,-7.0
17:51:10.222,251.65,-31.07,
17:51:10.313,227.7,-57.2,
17:51:10.432,-58.88,10.68,
17:51:10.520,16.0,-49.25,
17:51:10.612,-90.19,-0.34,
17:51:10.734,236.42,12.18,
17:51:10.820,210.19,0.89,-4.0
17:51:10.912,264.32,18.85,
17:51:11.031,-12.55,2.46,-5.0
17:51:11.151,-8.56,4.49,-71.0
17:51:11.244,219.25,-35.99,
17:51:11.359,233.94,-51.75,
17:51:11.452,221.26,-32.0,
17:51:11.544,1.47,5.3,-30.0
17:51:11.666,-8.25,1.22,-31.0
17:51:11.722,207.21,-31.21,
17:51:11.870,199.22,17.12,
17:51:11.961,-60.23,18.51,
17:51:12.023,36.75,22.71,-5.0
17:51:12.140,-30.52,9.48,-6.0
17:51:12.259,209.94,-25.83,
17:51:12.350,238.45,-30.64,
17:51:12.471,221.27,-52.3,
17:51:12.560,-38.26,20.19,
17:51:12.650,45.81,-21.45,
17:51:12.742,262.94,4.89,-3.0
17:51:12.862,257.15,14.29,
17:51:12.984,-17.44,23.39,
17:51:13.071,266.77,22.75,
17:51:13.132,11.41,1.09,-58.0
17:51:13.283,77.52,17.87,-7.0
17:51:13.340,228.81,-28.11,
17:51:13.430,244.83,-42.72,
17:51:13.552,221.1,-40.58,
17:51:13.641,-88.48,14.91,
17:51:13.760,230.76,-9.17,
17:51:13.850,205.33,-28.03,
17:51:13.940,-91.16,20.09,
17:51:14.094,253.23,24.22,
17:51:14.184,-65.39,21.81,
17:51:14.273,-1.26,1.22,-66.0
17:51:14.398,206.28,-17.92,
17:51:14.483,234.97,-28.87,
17:51:14.575,223.34,-48.04,
17:51:14.664,232.37,4.77,-4.0
17:51:14.787,20.8,-38.3,
17:51:14.874,232.21,-42.36,
17:51:14.966,221.5,18.79,
17:51:15.084,-43.89,19.92,
17:51:15.173,253.97,17.23,
17:51:15.265,18.17,-12.81,
17:51:15.387,14.88,9.0,-72.0
17:51:15.500,238.33,-29.22,
17:51:15.595,238.36,-52.35,
17:51:15.686,225.52,-35.42,
17:51:15.800,28.72,-51.04,
17:51:15.890,260.1,3.17,-3.0
17:51:15.980,203.05,-22.11,
17:51:16.167,225.88,22.29,
17:51:16.168,246.13,17.84,
17:51:16.310,34.73,5.8,-55.0
17:51:16.372,-28.62,10.96,
17:51:16.520,199.21,-21.81,
17:51:16.583,232.59,-29.34,
17:51:16.677,217.23,-51.23,
17:51:16.792,224.68,10.19,
17:51:16.880,34.55,-33.03,
17:51:17.001,216.34,-29.6,
17:51:17.090,266.19,8.49,-4.0
17:51:17.211,-66.9,19.28,
17:51:17.334,266.9,20.72,
17:51:17.391,8.89,-3.13,-55.0
17:51:17.512,-23.11,11.69,
17:51:17.601,224.95,-27.73,
17:51:17.691,235.29,-40.36,
17:51:17.811,214.63,-51.18,
17:51:17.904,-46.65,15.19,
17:51:17.990,252.17,5.32,-3.0
17:51:18.116,202.62,-15.7,
17:51:18.205,210.94,1.26,-4.0
17:51:18.327,248.3,19.3,
17:51:18.417,40.67,18.86,-5.0
17:51:18.531,-36.64,3.32,-6.0
17:51:18.622,203.98,-28.71,
17:51:18.741,251.46,-22.98,
17:51:18.804,224.92,-50.31,
17:51:18.892,225.63,-3.71,
17:51:19.012,19.5,-46.77,
17:51:19.106,214.8,-35.88,
17:51:19.227,219.9,-6.17,
17:51:19.316,232.09,12.02,
17:51:19.430,-40.78,15.4,
17:51:19.520,4.83,-8.48,-59.0
17:51:19.643,65.58,16.24,-6.0
17:51:19.735,233.44,-34.24,
17:51:19.826,247.66,-49.44,
17:51:19.941,213.5,-26.17,
17:51:20.062,9.39,-33.22,-2.0
17:51:20.154,22.89,10.49,-3.0
17:51:20.242,205.85,-27.39,
17:51:20.330,203.88,8.16,-4.0
17:51:20.451,226.08,13.35,
17:51:20.542,16.64,12.77,-5.0
17:51:20.661,-80.47,14.27,
17:51:20.781,176.35,2.61,-7.0
17:51:20.841,241.65,-30.87,
17:51:20.930,229.98,-49.54,
17:51:21.051,225.68,-18.81,
17:51:21.142,11.06,-32.5,
17:51:21.262,6.81,-3.84,-33.0
17:51:21.352,208.49,-14.01,
17:51:21.443,206.93,1.26,-5.0
17:51:21.561,241.02,11.19,
17:51:21.653,34.3,-1.19,-5.0
17:51:21.776,-25.1,14.19,
17:51:21.866,203.87,-21.1,
17:51:21.952,235.32,-28.87,
17:51:22.078,225.29,-50.49,
17:51:22.190,245.65,5.99,-4.0
17:51:22.287,-51.6,2.47,-3.0
17:51:22.375,184.66,-18.94,
17:51:22.466,2.0,15.02,-48.0
17:51:22.556,261.17,16.86,
17:51:22.640,-29.43,14.85,
17:51:22.769,24.47,1.6,-59.0
17:51:22.855,-8.97,2.57,-74.0
17:51:22.944,220.69,-33.4,
17:51:23.064,248.1,-38.51,
17:51:23.154,211.97,-50.12,
17:51:23.274,226.78,-2.38,
17:51:23.364,264.7,11.28,
17:51:23.452,213.32,-43.37,
17:51:23.576,183.78,15.99,
17:51:23.694,247.79,18.76,
17:51:23.752,11.33,23.76,-5.0
17:51:23.877,-45.91,15.69,
17:51:23.963,180.61,0.94,-8.0
17:51:24.081,244.23,-33.54,
17:51:24.170,219.66,-52.11,
17:51:24.260,224.21,-5.47,
17:51:24.380,6.71,-28.67,-3.0
17:51:24.503,234.61,-61.74,
17:51:24.593,215.72,12.26,
17:51:24.681,234.43,18.47,
17:51:24.834,227.68,16.36,
17:51:24.890,6.34,1.51,-60.0
17:51:24.984,7.19,-0.49,-74.0
17:51:25.104,246.22,-29.17,
17:51:25.194,234.01,-50.53,
17:51:25.283,228.71,-46.0,
17:51:25.371,-15.35,-13.86,
17:51:25.491,19.52,8.69,-23.0
17:51:25.612,168.03,15.02,
17:51:25.701,212.56,1.43,-4.0
17:51:25.791,197.39,2.7,-4.0
17:51:25.916,-4.12,22.2,-4.0
17:51:26.032,-60.56,20.9,
17:51:26.121,101.36,23.99,
17:51:26.184,-31.04,18.21,
17:51:26.302,13.79,4.38,-77.0
17:51:26.425,238.48,-38.98,
17:51:26.512,229.79,-44.09,
17:51:26.604,218.11,-37.13,
17:51:26.724,-1.13,-3.02,-1.0
17:51:26.813,-7.58,-1.48,-2.0
17:51:26.933,203.5,-12.72,
17:51:26.992,221.54,18.42,
17:51:27.111,258.25,21.31,
17:51:27.206,249.63,14.55,
17:51:27.292,11.22,-4.54,-5.0
17:51:27.412,0.15,10.56,-74.0
17:51:27.504,217.94,-32.52,
17:51:27.620,205.35,-35.82,
17:51:27.710,215.62,-45.61,
17:51:27.832,239.25,3.99,-2.0
17:51:27.923,-39.07,12.53,
17:51:28.010,210.77,-12.54,
17:51:28.131,-66.04,16.29,
17:51:28.220,-69.47,14.76,
17:51:28.310,259.49,17.64,
17:51:28.430,3.5,0.03,-66.0
17:51:28.521,35.49,12.34,-7.0
17:51:28.644,239.21,-29.45,
17:51:28.734,232.46,-46.32,
17:51:28.822,225.92,-33.46,
17:51:28.943,235.41,4.74,-3.0
17:51:29.032,1.4,2.9,-39.0
17:51:29.152,215.03,-21.5,
17:51:29.243,233.31,8.77,-5.0
17:51:29.332,223.51,14.82,
17:51:29.454,-19.59,21.01,
17:51:29.570,6.11,-0.51,-66.0
17:51:29.755,41.52,9.79,-79.0
17:51:29.756,228.85,-40.41,
17:51:29.844,233.06,-48.53,
17:51:29.935,223.08,-26.03,
17:51:30.052,17.01,-40.43,
17:51:30.144,215.49,-33.61,
17:51:30.266,204.22,1.91,-4.0
17:51:30.352,218.28,-0.78,
17:51:30.470,256.84,19.14,
17:51:30.562,26.29,5.98,-59.0
17:51:30.716,13.93,-1.14,-6.0
17:51:30.771,223.51,-33.94,
17:51:30.860,233.94,-46.47,
17:51:30.984,239.57,-46.23,
17:51:31.070,233.53,10.78,
17:51:31.161,-12.96,8.54,-3.0
17:51:31.250,237.46,-49.47,
17:51:31.343,254.61,8.69,-4.0
17:51:31.461,250.33,16.45,
17:51:31.550,-92.4,17.72,
17:51:31.670,-0.22,-2.48,-6.0
17:51:31.761,17.75,8.87,-70.0
17:51:31.886,232.94,-23.47,
17:51:31.972,246.5,-48.78,
17:51:32.060,227.33,-27.71,
17:51:32.181,-61.08,10.52,
17:51:32.272,208.94,7.47,-3.0
17:51:32.361,201.81,-32.09,
17:51:32.483,201.06,2.31,-4.0
17:51:32.571,-90.17,21.28,
17:51:32.691,-7.38,22.37,-5.0
17:51:32.811,0.51,0.8,-58.0
17:51:32.903,13.03,8.68,-71.0
17:51:32.994,242.81,-34.26,
17:51:33.083,236.61,-48.78,
17:51:33.202,217.31,-39.9,
17:51:33.293,-48.7,10.3,
17:51:33.386,15.91,-0.38,-2.0
17:51:33.472,226.0,-8.45,
17:51:33.595,228.49,12.76,
17:51:33.684,229.21,18.22,
17:51:33.800,233.0,15.81,
17:51:33.897,-4.67,1.18,-55.0
17:51:33.982,11.31,3.01,-68.0
17:51:34.161,252.61,-27.52,
17:51:34.191,238.55,-51.21,
17:51:34.310,220.57,-36.12,
17:51:34.400,24.14,-42.86,
17:51:34.490,17.01,-4.33,-2.0
17:51:34.611,198.93,-28.14,
17:51:34.702,212.33,-0.66,
17:51:34.820,235.56,9.96,-4.0
17:51:34.944,22.91,12.77,-4.0
17:51:35.000,2.11,2.53,-55.0
17:51:35.123,212.79,-30.68,
17:51:35.214,225.07,-35.09,
17:51:35.330,220.69,-49.44,
17:51:35.422,219.26,14.08,
17:51:35.510,30.91,-40.27,
17:51:35.630,237.66,-13.43,
17:51:35.724,201.45,-9.62,
17:51:35.845,-75.31,16.92,
17:51:35.967,244.08,17.17,
17:51:36.022,32.3,15.6,-4.0
17:51:36.146,2.92,0.51,-56.0
17:51:36.237,214.7,-31.7,
17:51:36.322,229.57,-34.04,
17:51:36.446,215.37,-48.1,
17:51:36.534,258.56,20.95,
17:51:36.651,208.01,-30.04,
17:51:36.747,224.71,-22.24,
17:51:36.835,226.79,-4.41,
17:51:36.922,177.33,21.94,
17:51:37.046,-25.69,15.96,
17:51:37.101,29.9,17.29,-5.0
17:51:37.250,25.48,8.54,-62.0
17:51:37.340,249.44,-33.37,
17:51:37.459,240.93,-53.31,
17:51:37.551,217.25,-44.14,
17:51:37.641,26.43,-57.13,
17:51:37.735,21.67,3.49,-28.0
17:51:37.850,202.92,-19.46,
17:51:37.914,241.3,18.36,
17:51:38.036,238.34,19.73,
17:51:38.124,-61.34,23.28,
17:51:38.276,-0.82,0.01,-54.0
17:51:38.330,32.63,7.23,-68.0
17:51:38.452,215.42,-44.41,
17:51:38.572,216.88,-48.33,
17:51:38.666,227.01,18.43,
17:51:38.750,30.05,-40.45,
17:51:38.840,228.8,-35.71,
17:51:38.962,216.2,1.86,-4.0
17:51:39.050,-86.85,17.05,
17:51:39.176,257.26,17.85,
17:51:39.261,5.28,4.57,-47.0
17:51:39.384,23.14,2.24,-62.0
17:51:39.471,239.73,-33.35,
17:51:39.563,232.18,-48.5,
17:51:39.679,217.02,-39.3,
17:51:39.772,-64.17,12.67,
17:51:39.867,-84.19,9.17,-2.0
17:51:39.985,193.63,-32.45,
17:51:40.075,-88.18,11.78,
17:51:40.166,-40.65,19.26,
17:51:40.252,263.18,17.19,
17:51:40.377,19.19,2.47,-55.0
17:51:40.462,23.39,-1.22,-6.0
17:51:40.586,240.53,-29.84,
17:51:40.675,235.64,-49.13,
17:51:40.797,229.94,-32.37,
17:51:40.886,16.28,-49.82,
17:51:41.000,227.99,-18.25,
17:51:41.091,197.18,-16.35,
17:51:41.211,228.08,10.92,
17:51:41.300,-57.57,21.0,
17:51:41.362,14.81,12.86,-5.0
17:51:41.479,5.46,1.31,-59.0
17:51:41.578,201.59,-14.6,
17:51:41.667,225.31,-46.83,
17:51:41.810,223.89,-42.93,
17:51:41.870,243.07,1.99,-4.0
17:51:41.964,28.46,-36.1,
17:51:42.110,188.53,-39.86,
17:51:42.200,-34.88,14.71,
17:51:42.263,230.74,7.19,-5.0
17:51:42.411,-49.05,21.56,
17:51:42.507,3.59,-0.94,-60.0
17:51:42.621,36.17,10.16,-7.0
17:51:42.715,239.7,-24.07,
17:51:42.800,236.16,-39.21,
17:51:42.859,218.34,-48.52,
17:51:43.014,-61.62,7.42,-3.0
17:51:43.070,-92.47,8.82,-3.0
17:51:43.192,216.86,-26.31,
17:51:43.283,244.1,18.22,
17:51:43.401,-58.63,19.17,
17:51:43.491,261.91,21.73,
17:51:43.587,-24.37,4.02,-6.0
17:51:43.703,31.72,-4.01,-7.0
17:51:43.792,232.67,-32.83,
17:51:43.917,230.21,-56.36,
17:51:44.006,240.22,-19.3,
17:51:44.126,231.95,-8.63,
17:51:44.215,116.77,-1.58,
17:51:44.307,231.46,-17.78,
17:51:44.427,222.33,9.85,-4.0
17:51:44.515,-81.62,10.59,
17:51:44.630,6.05,-6.07,-55.0
17:51:44.727,39.66,2.67,-65.0
17:51:44.840,241.02,-37.67,
17:51:44.936,225.84,-47.03,
17:51:45.026,225.71,-31.54,
17:51:45.142,186.98,-4.95,
17:51:45.230,-15.53,-3.21,
17:51:45.320,216.98,-18.28,
17:51:45.440,178.85,22.0,
17:51:45.535,-19.13,17.89,
17:51:45.626,-51.68,21.61,
17:51:45.747,4.46,2.5,-51.0
17:51:45.830,65.24,1.99,-57.0
17:51:45.950,236.76,-30.12,
17:51:46.041,221.14,-47.48,
17:51:46.132,215.2,-26.4,
17:51:46.250,-47.88,12.3,
17:51:46.340,5.01,0.4,-28.0
17:51:46.433,208.68,-34.81,
17:51:46.552,182.81,20.72,
17:51:46.643,241.14,16.59,
17:51:46.732,33.66,19.0,-4.0
17:51:46.852,10.86,0.19,-49.0
17:51:46.944,168.98,-1.07,
17:51:47.060,218.89,-42.28,
17:51:47.152,231.85,-40.78,
17:51:47.241,223.27,-5.52,
17:51:47.361,18.78,-30.73,
17:51:47.452,-19.24,5.63,-2.0
17:51:47.577,195.79,-7.66,
17:51:47.660,-87.89,15.0,
17:51:47.752,253.74,15.22,
17:51:47.961,36.95,6.46,-40.0
17:51:47.962,-5.25,7.38,-44.0
17:51:48.057,175.75,-3.73,
17:51:48.176,231.03,-33.27,
17:51:48.267,233.34,-47.69,
17:51:48.381,238.13,-27.58,
17:51:48.442,16.0,18.68,-1.0
17:51:48.537,-4.36,16.78,-2.0
17:51:48.656,228.33,-17.17,
17:51:48.746,-26.0,23.66,
17:51:48.867,252.42,16.38,
17:51:48.955,259.86,20.0,
17:51:49.070,17.95,-6.4,-4.0
17:51:49.166,192.1,-5.07,
17:51:49.281,232.15,-44.46,
17:51:49.371,228.76,-38.0,
17:51:49.461,199.38,4.59,-3.0
17:51:49.580,28.92,-26.61,
17:51:49.671,-54.51,-8.87,
17:51:49.791,194.75,-5.47,
17:51:49.917,-17.89,16.83,
17:51:50.006,232.62,12.61,
17:51:50.096,23.58,-1.61,-4.0
17:51:50.184,12.47,-4.64,-5.0
17:51:50.302,216.14,-20.48,
17:51:50.392,231.66,-30.04,
17:51:50.480,244.51,-31.31,
17:51:50.571,-32.55,13.76,
17:51:50.660,-78.29,-14.46,
17:51:50.817,222.55,-5.31,
17:51:50.906,96.45,21.67,-4.0
17:51:50.961,-72.06,18.45,
17:51:51.112,-67.36,22.32,
17:51:51.207,1.54,2.53,-49.0
17:51:51.325,8.54,-3.28,-58.0
17:51:51.418,220.12,-36.34,
17:51:51.472,209.38,-46.14,
17:51:51.590,231.0,-40.58,
17:51:51.687,205.89,10.65,
17:51:51.806,34.53,-15.01,
17:51:51.896,248.85,-4.87,
17:51:51.987,200.4,-8.07,
17:51:52.106,239.39,16.63,
17:51:52.197,253.02,20.31,
17:51:52.315,28.57,21.16,-4.0
17:51:52.408,-0.65,3.73,-57.0
17:51:52.496,191.68,-2.7,
17:51:52.616,224.36,-41.53,
17:51:52.700,229.11,-49.13,
17:51:52.790,221.6,-19.54,
17:51:52.910,5.22,-35.31,-3.0
17:51:52.999,211.11,-9.08,
17:51:53.096,207.02,-10.68,
17:51:53.210,207.09,8.72,-4.0
17:51:53.300,252.63,13.3,
17:51:53.420,127.48,13.16,
17:51:53.510,-21.62,11.78,
17:51:53.631,231.86,-37.18,
17:51:53.724,238.98,-60.53,
17:51:53.846,243.12,-36.42,
17:51:53.931,-36.23,6.25,-3.0
17:51:54.023,216.4,10.62,
17:51:54.146,235.79,-12.49,
17:51:54.234,207.6,5.01,-4.0
17:51:54.321,226.02,20.21,
17:51:54.444,205.64,-0.2,
17:51:54.504,-15.21,-1.75,
17:51:54.654,204.96,-10.45,
17:51:54.744,230.6,-35.15,
17:51:54.862,215.02,-53.84,
17:51:54.958,-34.31,17.5,
17:51:55.046,146.17,10.53,
17:51:55.160,212.46,-22.91,
17:51:55.226,209.54,-21.36,
17:51:55.401,260.77,14.85,
17:51:55.460,-57.05,17.63,
17:51:55.554,-56.41,3.08,-6.0
