time,Roll,Pitch,Yaw
17:43:56.855,139.78,60.24,2.0
17:43:56.915,140.86,61.79,2.0
17:43:56.945,142.16,63.29,2.0
17:43:56.975,143.5,64.73,2.0
17:43:57.007,144.99,66.12,2.0
17:43:57.035,146.68,67.5,2.0
17:43:57.065,148.54,68.89,2.0
17:43:57.095,150.61,70.3,2.0
17:43:57.155,153.06,71.78,2.0
17:43:57.185,156.32,73.4,2.0
17:43:57.216,160.86,75.11,2.0
17:43:57.245,95.01,76.86,27.0
17:43:57.275,32.49,78.52,28.0
17:43:57.304,-25.87,79.73,3.0
17:43:57.334,-80.92,80.22,2.0
17:43:57.395,-134.73,79.83,
17:43:57.425,-117.63,78.74,
17:43:57.456,-103.77,77.27,
17:43:57.485,-93.47,75.87,2.0
17:43:57.515,-87.6,75.12,3.0
17:43:57.544,-86.27,75.67,3.0
17:43:57.575,-90.44,77.48,2.0
17:43:57.605,-39.11,79.64,7.0
17:43:57.695,4.54,80.49,121.0
17:43:57.695,46.2,79.36,16.0
17:43:57.726,88.69,75.64,20.0
17:43:57.754,135.38,69.31,2.0
17:43:57.784,125.78,61.26,2.0
17:43:57.815,122.41,53.5,2.0
17:43:57.875,120.68,46.85,2.0
17:43:57.905,119.86,42.18,2.0
17:43:57.935,119.82,39.94,2.0
17:43:57.965,120.76,39.91,2.0
17:43:57.994,122.46,41.13,2.0
17:43:58.025,125.09,43.77,2.0
17:43:58.055,127.89,46.79,2.0
17:43:58.085,130.15,49.55,2.0
17:43:58.115,131.83,52.11,2.0
17:43:58.177,133.35,54.86,2.0
17:43:58.205,134.41,57.07,2.0
17:43:58.235,135.18,59.02,2.0
17:43:58.265,136.27,60.79,2.0
17:43:58.295,137.39,62.41,2.0
17:43:58.324,138.31,63.95,2.0
17:43:58.354,139.28,65.39,2.0
17:43:58.385,140.46,66.73,2.0
17:43:58.446,141.7,68.03,2.0
17:43:58.476,142.96,69.27,2.0
17:43:58.505,144.43,70.49,2.0
17:43:58.536,146.04,71.77,2.0
17:43:58.565,148.06,73.11,2.0
17:43:58.595,150.35,74.54,2.0
17:43:58.625,153.66,76.15,2.0
17:43:58.656,158.77,77.87,2.0
17:43:58.715,94.68,79.59,28.0
17:43:58.744,35.11,81.22,30.0
17:43:58.774,-18.72,82.26,2.0
17:43:58.835,-70.44,82.23,1.0
17:43:58.835,-121.98,81.13,
17:43:58.865,-103.55,79.26,
17:43:58.896,-89.82,76.97,3.0
17:43:58.959,-81.26,74.87,4.0
17:43:58.985,-75.2,73.64,5.0
17:43:59.015,-70.99,73.85,5.0
17:43:59.045,-66.81,75.52,6.0
17:43:59.075,-56.85,78.6,6.0
17:43:59.104,-20.76,80.9,1.0
17:43:59.135,15.29,81.42,13.0
17:43:59.166,51.02,79.45,17.0
17:43:59.228,85.81,74.78,20.0
17:43:59.255,114.37,67.29,2.0
17:43:59.285,115.67,59.25,2.0
17:43:59.315,116.11,51.83,2.0
17:43:59.374,116.28,45.61,2.0
17:43:59.375,116.51,41.1,2.0
17:43:59.436,117.39,38.9,2.0
17:43:59.465,118.95,38.52,2.0
17:43:59.495,121.35,39.72,2.0
17:43:59.525,124.55,42.26,2.0
17:43:59.555,127.96,45.36,2.0
17:43:59.585,130.7,48.28,2.0
17:43:59.645,133.21,51.23,2.0
17:43:59.675,135.19,53.85,2.0
17:43:59.705,136.37,55.94,2.0
17:43:59.735,137.42,57.72,2.0
17:43:59.765,138.63,59.24,2.0
17:43:59.797,139.55,60.58,2.0
17:43:59.824,140.46,61.84,2.0
17:43:59.885,141.66,63.02,2.0
17:43:59.915,142.78,64.19,2.0
17:43:59.944,144.02,65.32,2.0
17:43:59.975,145.35,66.47,2.0
17:44:00.005,146.83,67.73,2.0
17:44:00.035,148.49,69.07,2.0
17:44:00.065,150.75,70.63,2.0
17:44:00.125,154.2,72.52,2.0
17:44:00.156,159.62,74.61,2.0
17:44:00.186,97.01,76.71,30.0
17:44:00.215,39.6,78.34,24.0
17:44:00.245,-13.9,79.11,1.0
17:44:00.275,-66.72,78.83,1.0
17:44:00.334,-121.57,77.83,
17:44:00.364,-108.22,76.41,
17:44:00.394,-100.3,75.31,
17:44:00.425,-99.44,75.27,4.0
17:44:00.455,-106.35,76.2,
17:44:00.485,-121.56,77.23,
17:44:00.545,-70.77,77.19,1.0
17:44:00.575,-22.91,75.39,1.0
17:44:00.605,25.74,71.13,23.0
17:44:00.635,79.25,64.59,28.0
17:44:00.666,140.61,56.71,2.0
17:44:00.695,135.26,49.26,2.0
17:44:00.755,132.78,43.35,2.0
17:44:00.785,132.76,40.02,2.0
17:44:00.814,134.27,38.7,2.0
17:44:00.844,136.96,39.42,2.0
17:44:00.875,140.27,41.5,2.0
17:44:00.935,143.42,43.94,2.0
17:44:00.965,145.9,46.01,2.0
17:44:00.995,148.09,48.2,2.0
17:44:01.025,149.56,50.09,2.0
17:44:01.055,150.61,51.61,2.0
17:44:01.085,152.08,53.1,2.0
17:44:01.115,153.65,54.46,2.0
17:44:01.146,155.01,55.72,2.0
17:44:01.175,156.51,57.0,2.0
17:44:01.235,158.29,58.17,2.0
17:44:01.265,160.05,59.29,2.0
17:44:01.325,161.9,60.39,2.0
17:44:01.325,163.8,61.42,2.0
17:44:01.355,165.67,62.41,2.0
17:44:01.414,167.47,63.47,3.0
17:44:01.475,169.54,64.55,3.0
17:44:01.475,172.07,65.76,3.0
17:44:01.505,103.49,67.13,3.0
17:44:01.535,36.22,68.66,31.0
17:44:01.565,-29.09,70.12,3.0
17:44:01.595,-92.14,71.34,2.0
17:44:01.626,-153.04,72.12,
17:44:01.686,-142.27,72.44,
17:44:01.714,-132.06,72.35,
17:44:01.744,-123.52,72.26,
17:44:01.774,-118.74,72.53,
17:44:01.805,-120.03,73.32,
17:44:01.834,-126.56,74.42,
17:44:01.896,-67.75,75.13,1.0
17:44:01.925,-13.42,74.49,1.0
17:44:01.955,39.44,71.98,25.0
17:44:01.985,94.01,67.32,30.0
17:44:02.015,152.15,60.79,2.0
17:44:02.045,143.48,53.28,2.0
17:44:02.105,138.58,46.24,2.0
17:44:02.135,136.08,40.67,2.0
17:44:02.165,135.41,37.47,2.0
17:44:02.195,136.18,36.72,2.0
17:44:02.225,138.04,37.7,2.0
17:44:02.255,140.7,40.27,2.0
17:44:02.317,143.27,43.12,2.0
17:44:02.345,145.52,45.69,2.0
17:44:02.375,147.45,47.8,2.0
17:44:02.405,148.9,49.83,2.0
17:44:02.434,149.75,51.19,2.0
17:44:02.466,150.86,52.58,2.0
17:44:02.495,152.03,53.78,2.0
17:44:02.525,153.07,54.92,2.0
17:44:02.585,154.15,56.07,2.0
17:44:02.615,155.34,57.13,2.0
17:44:02.645,156.52,58.14,2.0
17:44:02.675,157.71,59.14,2.0
17:44:02.705,158.95,60.09,2.0
17:44:02.765,160.15,61.0,2.0
17:44:02.795,161.32,61.95,2.0
17:44:02.825,162.58,62.97,3.0
17:44:02.854,164.24,64.1,3.0
17:44:02.884,166.35,65.4,3.0
17:44:02.915,169.05,66.88,3.0
17:44:02.946,100.67,68.56,3.0
17:44:02.975,33.67,70.28,32.0
17:44:03.035,-31.12,71.85,3.0
17:44:03.065,-93.37,73.2,2.0
17:44:03.095,-153.65,74.05,
17:44:03.125,-142.06,74.39,
17:44:03.155,-130.88,74.41,
17:44:03.185,-121.68,74.5,
17:44:03.245,-117.0,74.92,
17:44:03.275,-118.97,75.85,
17:44:03.305,-127.78,77.01,
17:44:03.336,-71.74,77.5,1.0
17:44:03.365,-19.88,76.52,1.0
17:44:03.395,31.45,73.61,24.0
17:44:03.455,85.58,68.64,30.0
17:44:03.455,144.82,61.95,2.0
17:44:03.514,137.65,54.4,2.0
17:44:03.545,133.67,47.07,2.0
17:44:03.575,131.15,40.79,2.0
17:44:03.605,130.04,36.54,2.0
17:44:03.635,130.74,34.82,2.0
17:44:03.697,132.18,34.89,2.0
17:44:03.725,134.49,36.77,2.0
17:44:03.755,137.56,39.56,2.0
17:44:03.785,140.36,42.45,2.0
17:44:03.815,142.37,44.84,2.0
17:44:03.845,144.31,47.35,2.0
17:44:03.904,145.66,49.35,2.0
17:44:03.935,146.77,51.12,2.0
17:44:03.964,148.03,52.66,2.0
17:44:03.995,149.15,53.97,2.0
17:44:04.025,149.97,55.09,2.0
17:44:04.055,150.73,56.11,2.0
17:44:04.086,151.51,57.03,2.0
17:44:04.147,152.3,57.92,2.0
17:44:04.176,153.21,58.84,2.0
17:44:04.206,154.29,59.83,2.0
17:44:04.235,155.66,60.99,2.0
17:44:04.265,157.33,62.34,3.0
17:44:04.295,159.47,63.92,3.0
17:44:04.325,162.22,65.76,3.0
17:44:04.355,165.91,67.79,3.0
17:44:04.416,98.7,69.92,31.0
17:44:04.445,33.64,72.04,32.0
17:44:04.475,-28.61,73.86,2.0
17:44:04.504,-88.44,75.13,2.0
17:44:04.534,-147.94,75.77,
17:44:04.594,-136.11,75.87,
17:44:04.625,-126.0,75.71,
17:44:04.655,-119.25,75.64,
17:44:04.686,-117.76,76.08,
17:44:04.715,-122.32,76.96,
17:44:04.745,-133.55,77.66,
17:44:04.776,-78.12,77.34,1.0
17:44:04.835,-25.34,75.49,1.0
17:44:04.865,28.04,71.69,25.0
17:44:04.924,84.97,66.08,30.0
17:44:04.925,147.03,59.22,2.0
17:44:04.954,141.44,52.03,2.0
17:44:04.985,138.43,45.31,2.0
17:44:05.015,136.73,39.78,2.0
17:44:05.045,136.29,36.05,2.0
17:44:05.105,137.2,34.4,2.0
17:44:05.135,138.94,34.54,2.0
17:44:05.168,140.99,35.52,2.0
17:44:05.194,144.03,37.73,2.0
17:44:05.225,147.0,39.96,2.0
17:44:05.254,149.47,41.94,2.0
17:44:05.285,151.38,43.67,2.0
17:44:05.345,153.25,45.64,2.0
17:44:05.375,154.17,46.89,2.0
17:44:05.406,155.0,48.1,2.0
17:44:05.435,155.91,49.21,2.0
17:44:05.465,156.85,50.26,2.0
17:44:05.495,157.76,51.27,2.0
17:44:05.524,158.91,52.32,3.0
17:44:05.586,160.21,53.34,3.0
17:44:05.645,161.55,54.3,3.0
17:44:05.645,162.9,55.24,3.0
17:44:05.675,164.24,56.18,3.0
17:44:05.705,165.47,57.09,3.0
17:44:05.735,166.62,58.03,3.0
17:44:05.795,168.03,59.15,3.0
17:44:05.825,169.94,60.48,3.0
17:44:05.855,172.47,62.0,3.0
17:44:05.885,104.25,63.71,3.0
17:44:05.915,37.72,65.49,33.0
17:44:05.944,-27.14,67.11,2.0
17:44:05.974,-90.56,68.42,2.0
17:44:06.039,-153.9,69.33,
17:44:06.065,-145.41,69.96,
17:44:06.125,-138.01,70.61,
17:44:06.125,-133.6,71.39,
17:44:06.155,-134.14,72.39,
17:44:06.185,-139.51,73.45,
17:44:06.215,-78.73,74.0,1.0
17:44:06.275,-22.31,73.24,2.0
17:44:06.306,32.52,70.76,25.0
17:44:06.335,88.68,66.35,31.0
17:44:06.365,147.68,60.16,3.0
17:44:06.394,138.84,52.74,2.0
17:44:06.425,133.48,45.1,2.0
17:44:06.485,130.49,38.55,2.0
17:44:06.516,129.35,33.94,2.0
17:44:06.545,129.99,31.85,2.0
17:44:06.574,131.81,31.92,2.0
17:44:06.605,134.57,34.06,2.0
17:44:06.635,137.49,36.92,2.0
17:44:06.665,139.96,39.86,2.0
17:44:06.725,142.09,42.45,2.0
17:44:06.725,144.04,44.71,2.0
17:44:06.756,145.12,46.32,2.0
17:44:06.785,146.29,47.76,2.0
17:44:06.845,147.7,48.96,2.0
17:44:06.874,148.85,49.95,2.0
17:44:06.905,149.67,50.92,2.0
17:44:06.935,150.67,51.87,3.0
17:44:06.966,151.71,52.78,3.0
17:44:06.994,152.67,53.73,3.0
17:44:07.058,153.64,54.65,3.0
17:44:07.085,154.57,55.61,3.0
17:44:07.115,155.39,56.66,3.0
17:44:07.144,156.06,57.73,3.0
17:44:07.174,156.81,58.92,3.0
17:44:07.205,157.76,60.38,3.0
17:44:07.265,159.19,62.14,3.0
17:44:07.295,161.49,64.26,3.0
17:44:07.325,165.32,66.73,3.0
17:44:07.354,99.47,69.35,33.0
17:44:07.385,36.34,71.93,26.0
17:44:07.415,-25.17,74.09,2.0
17:44:07.445,-86.35,75.68,1.0
17:44:07.476,-148.01,76.91,
17:44:07.565,-141.23,77.94,
17:44:07.565,-141.87,78.73,
17:44:07.594,-77.57,79.18,8.0
17:44:07.624,-18.39,78.88,1.0
17:44:07.655,37.31,77.13,19.0
17:44:07.685,92.6,73.62,24.0
17:44:07.715,151.37,68.32,3.0
17:44:07.775,142.36,61.65,2.0
17:44:07.805,136.66,54.12,2.0
17:44:07.835,132.98,46.36,2.0
17:44:07.865,130.56,39.22,2.0
17:44:07.895,128.94,33.44,2.0
17:44:07.925,128.34,29.62,2.0
17:44:07.955,129.01,28.3,2.0
17:44:07.984,130.43,29.14,2.0
17:44:08.049,132.71,31.54,2.0
17:44:08.105,134.76,34.67,2.0
17:44:08.105,136.45,37.84,2.0
17:44:08.165,137.6,40.38,2.0
17:44:08.165,138.31,42.5,2.0
17:44:08.228,138.38,44.18,2.0
17:44:08.228,138.75,45.67,2.0
17:44:08.255,139.06,47.02,2.0
17:44:08.315,139.17,48.27,2.0
17:44:08.345,139.32,49.51,2.0
17:44:08.375,139.42,50.78,2.0
17:44:08.405,139.52,52.0,3.0
17:44:08.434,139.53,53.22,3.0
17:44:08.495,139.42,54.52,3.0
17:44:08.525,139.25,55.81,3.0
17:44:08.587,138.99,57.19,3.0
17:44:08.587,138.58,58.72,3.0
17:44:08.614,138.31,60.45,3.0
17:44:08.644,138.12,62.51,3.0
17:44:08.675,138.01,65.06,3.0
17:44:08.735,138.42,68.03,3.0
17:44:08.764,140.4,71.46,3.0
17:44:08.796,145.17,75.4,3.0
17:44:08.825,85.44,79.17,25.0
17:44:08.855,29.58,82.15,20.0
17:44:08.885,-23.13,84.34,1.0
17:44:08.915,-77.47,85.82,9.0
17:44:08.975,-144.85,86.34,
17:44:09.004,-82.76,85.67,1.0
17:44:09.034,-26.66,83.98,2.0
17:44:09.067,25.04,80.91,26.0
17:44:09.096,76.49,76.19,31.0
17:44:09.125,137.6,69.78,3.0
17:44:09.155,133.37,62.55,3.0
17:44:09.185,130.86,54.8,3.0
17:44:09.215,128.86,47.09,3.0
17:44:09.275,127.36,39.86,3.0
17:44:09.308,126.63,33.92,3.0
17:44:09.335,126.57,29.63,2.0
17:44:09.366,127.44,27.49,2.0
17:44:09.395,129.32,27.53,2.0
17:44:09.425,131.01,28.97,2.0
17:44:09.455,133.32,31.71,2.0
17:44:09.485,135.89,34.91,3.0
17:44:09.545,137.79,38.0,3.0
17:44:09.575,139.04,40.62,3.0
17:44:09.606,140.77,43.15,3.0
17:44:09.634,141.61,45.01,3.0
17:44:09.664,141.98,46.57,3.0
17:44:09.695,142.64,47.91,3.0
17:44:09.755,143.3,49.17,3.0
17:44:09.785,143.74,50.39,3.0
17:44:09.815,144.31,51.62,3.0
17:44:09.845,144.9,52.84,3.0
17:44:09.875,145.47,54.03,3.0
17:44:09.905,146.07,55.2,3.0
17:44:09.935,146.58,56.39,3.0
17:44:09.965,147.1,57.56,3.0
17:44:10.027,147.56,58.8,3.0
17:44:10.054,148.0,60.27,3.0
17:44:10.085,148.74,62.03,3.0
17:44:10.145,149.91,64.2,3.0
17:44:10.145,151.84,66.8,3.0
17:44:10.175,155.56,69.7,3.0
17:44:10.205,90.14,72.7,33.0
17:44:10.235,28.73,75.64,27.0
17:44:10.295,-29.23,77.95,2.0
17:44:10.325,-85.65,79.56,1.0
17:44:10.355,-141.9,80.67,
17:44:10.385,-128.78,81.54,
17:44:10.415,-125.59,82.37,
17:44:10.447,-64.53,82.99,1.0
17:44:10.475,-10.71,82.66,1.0
17:44:10.505,39.42,80.87,21.0
17:44:10.565,88.14,77.17,25.0
17:44:10.595,141.72,71.32,3.0
17:44:10.626,133.12,63.88,3.0
17:44:10.654,129.06,55.8,3.0
17:44:10.684,126.48,47.63,3.0
17:44:10.715,124.76,40.19,2.0
17:44:10.745,123.93,34.53,2.0
17:44:10.805,124.44,31.28,2.0
17:44:10.835,125.63,29.87,2.0
17:44:10.866,127.66,30.73,2.0
17:44:10.895,130.01,33.16,2.0
17:44:10.925,131.73,35.97,3.0
17:44:10.955,132.56,38.46,3.0
17:44:10.985,133.18,40.98,3.0
17:44:11.044,133.1,42.94,3.0
17:44:11.074,133.05,44.49,3.0
17:44:11.105,133.47,45.91,3.0
17:44:11.135,133.93,47.31,3.0
17:44:11.165,134.43,48.68,3.0
17:44:11.225,135.11,50.04,3.0
17:44:11.257,135.72,51.42,3.0
17:44:11.285,136.36,52.76,3.0
17:44:11.315,137.02,54.14,3.0
17:44:11.345,137.7,55.64,3.0
17:44:11.375,138.44,57.28,3.0
17:44:11.405,139.35,59.11,3.0
17:44:11.464,140.49,61.19,3.0
17:44:11.495,141.94,63.55,3.0
17:44:11.526,143.65,66.19,3.0
17:44:11.556,146.51,69.07,3.0
17:44:11.585,151.63,72.18,3.0
17:44:11.645,88.37,75.44,27.0
17:44:11.674,29.75,78.29,21.0
17:44:11.704,-26.26,80.55,1.0
17:44:11.735,-80.87,82.32,1.0
17:44:11.765,-134.91,83.63,
17:44:11.796,-128.54,84.82,
17:44:11.826,-71.41,85.24,1.0
17:44:11.915,-19.95,84.49,1.0
17:44:11.915,28.19,82.22,20.0
17:44:11.974,73.04,78.18,25.0
17:44:11.975,125.37,72.06,3.0
17:44:12.035,121.8,64.85,3.0
17:44:12.035,120.6,57.25,3.0
17:44:12.064,119.73,49.44,3.0
17:44:12.094,119.15,41.99,3.0
17:44:12.125,118.96,35.5,3.0
17:44:12.184,119.43,30.74,3.0
17:44:12.215,121.06,28.24,3.0
17:44:12.245,123.41,27.68,3.0
17:44:12.276,126.24,28.92,3.0
17:44:12.305,129.33,31.53,3.0
17:44:12.365,131.77,34.38,3.0
17:44:12.365,133.39,36.91,3.0
17:44:12.425,134.75,39.4,3.0
17:44:12.455,135.66,41.52,3.0
17:44:12.543,136.03,43.17,3.0
17:44:12.544,136.6,44.78,3.0
17:44:12.545,137.16,46.2,3.0
17:44:12.574,137.56,47.58,3.0
17:44:12.605,137.99,48.94,3.0
17:44:12.667,138.59,50.21,3.0
17:44:12.694,139.18,51.43,3.0
17:44:12.725,139.77,52.67,3.0
17:44:12.755,140.45,53.89,3.0
17:44:12.785,141.1,55.19,3.0
17:44:12.815,141.58,56.65,3.0
17:44:12.845,142.12,58.31,3.0
17:44:12.875,142.73,60.26,3.0
17:44:12.935,143.45,62.5,3.0
17:44:12.965,144.45,65.02,3.0
17:44:12.994,146.57,67.85,3.0
17:44:13.026,150.32,70.93,3.0
17:44:13.055,157.14,74.24,2.0
17:44:13.084,95.98,77.4,21.0
17:44:13.145,37.58,80.0,15.0
17:44:13.145,-18.81,82.02,1.0
17:44:13.174,-76.16,83.56,4.0
17:44:13.236,-142.95,84.56,
17:44:13.265,-79.64,84.73,1.0
17:44:13.295,-22.75,83.86,1.0
17:44:13.325,29.79,81.53,21.0
17:44:13.355,80.72,77.43,26.0
17:44:13.385,137.42,71.44,3.0
17:44:13.415,131.68,64.13,3.0
17:44:13.475,128.96,56.11,3.0
17:44:13.505,126.98,48.04,3.0
17:44:13.536,125.47,40.43,3.0
17:44:13.565,124.46,34.17,3.0
17:44:13.595,124.03,29.87,3.0
17:44:13.685,125.14,27.98,3.0
17:44:13.685,126.81,27.71,3.0
17:44:13.746,129.82,29.56,3.0
17:44:13.747,133.36,32.28,3.0
17:44:13.805,136.22,35.29,3.0
17:44:13.805,137.5,37.95,3.0
17:44:13.867,139.04,40.77,3.0
17:44:13.867,139.5,42.85,3.0
17:44:13.925,139.28,44.67,3.0
17:44:13.956,139.35,46.33,3.0
17:44:13.985,139.87,47.92,3.0
17:44:14.015,140.11,49.42,3.0
17:44:14.045,140.45,50.91,3.0
17:44:14.075,140.95,52.36,3.0
17:44:14.104,141.37,53.7,3.0
17:44:14.134,141.7,55.0,3.0
17:44:14.196,142.02,56.29,3.0
17:44:14.255,142.28,57.58,3.0
17:44:14.255,142.54,59.0,3.0
17:44:14.285,142.96,60.7,3.0
17:44:14.315,143.59,62.68,3.0
17:44:14.345,144.56,65.09,3.0
17:44:14.406,146.41,67.94,3.0
17:44:14.435,150.2,71.08,2.0
17:44:14.467,85.5,74.4,21.0
17:44:14.498,26.2,77.53,15.0
17:44:14.529,-30.61,79.88,9.0
17:44:14.554,-86.23,81.46,4.0
17:44:14.584,-142.54,82.46,
17:44:14.645,-134.67,83.08,
17:44:14.675,-68.86,83.1,6.0
17:44:14.706,-10.49,82.58,1.0
17:44:14.735,43.38,80.85,17.0
17:44:14.764,94.72,77.58,22.0
17:44:14.794,149.25,72.49,2.0
17:44:14.854,139.61,65.96,3.0
17:44:14.888,134.16,58.48,3.0
17:44:14.914,130.95,50.67,3.0
17:44:14.977,128.82,43.26,3.0
17:44:14.979,127.35,36.85,3.0
17:44:15.005,126.63,32.21,3.0
17:44:15.035,127.42,29.93,3.0
17:44:15.065,129.45,29.53,3.0
17:44:15.124,132.38,30.97,3.0
17:44:15.184,135.99,33.62,3.0
17:44:15.213,139.42,36.66,3.0
17:44:15.243,141.64,39.32,3.0
17:44:15.244,143.16,42.05,3.0
17:44:15.273,144.02,44.31,3.0
17:44:15.305,144.5,46.11,3.0
17:44:15.364,145.16,47.71,3.0
17:44:15.395,146.04,49.1,3.0
17:44:15.425,146.69,50.35,3.0
17:44:15.455,147.3,51.56,3.0
17:44:15.484,148.03,52.71,3.0
17:44:15.517,148.77,53.82,3.0
17:44:15.575,149.57,55.01,3.0
17:44:15.606,150.56,56.2,3.0
17:44:15.635,151.6,57.47,3.0
17:44:15.664,152.66,58.9,3.0
17:44:15.695,153.92,60.52,3.0
17:44:15.725,155.48,62.38,2.0
17:44:15.756,157.49,64.52,2.0
17:44:15.785,160.41,66.87,1.0
17:44:15.813,165.17,69.39,8.0
17:44:15.904,100.77,71.9,1.0
17:44:15.904,39.91,74.11,32.0
17:44:15.934,-20.15,75.68,4.0
17:44:15.964,-80.41,76.61,5.0
17:44:15.994,-141.83,77.13,
17:44:16.025,-135.11,77.43,
17:44:16.085,-136.22,77.64,
17:44:16.085,-143.31,77.63,
17:44:16.146,-83.28,76.97,5.0
17:44:16.146,-27.0,74.81,3.0
17:44:16.205,28.22,70.88,93.0
17:44:16.235,86.08,65.09,15.0
17:44:16.294,147.6,57.94,2.0
17:44:16.296,140.62,49.92,2.0
17:44:16.324,136.31,42.06,3.0
17:44:16.355,133.57,35.07,3.0
17:44:16.417,131.94,29.74,3.0
17:44:16.445,131.32,26.75,3.0
17:44:16.504,131.91,26.27,3.0
17:44:16.505,133.06,27.28,3.0
17:44:16.534,134.83,29.83,3.0
17:44:16.564,136.9,33.03,3.0
17:44:16.627,138.75,36.06,3.0
17:44:16.655,140.01,38.69,3.0
17:44:16.685,141.27,41.43,3.0
17:44:16.717,142.18,43.69,3.0
17:44:16.804,142.82,45.69,3.0
17:44:16.804,143.62,47.44,3.0
17:44:16.805,144.4,49.0,3.0
17:44:16.833,144.87,50.46,3.0
17:44:16.893,145.26,51.77,3.0
17:44:16.894,145.72,53.02,3.0
17:44:16.954,146.07,54.26,3.0
17:44:16.984,146.36,55.4,2.0
17:44:17.013,146.65,56.54,2.0
17:44:17.045,146.95,57.75,1.0
17:44:17.074,147.33,58.98,7.0
17:44:17.103,147.96,60.39,3.0
17:44:17.133,148.96,62.11,5.0
17:44:17.193,150.47,64.14,7.0
17:44:17.224,152.61,66.57,1.0
17:44:17.254,156.21,69.36,1.0
17:44:17.285,90.35,72.27,22.0
17:44:17.315,28.9,75.16,34.0
17:44:17.345,-28.06,77.53,5.0
17:44:17.375,-83.51,79.12,6.0
17:44:17.435,-138.39,80.06,
17:44:17.465,-123.27,80.66,
17:44:17.497,-116.01,81.32,
17:44:17.525,-123.36,82.15,
17:44:17.555,-69.36,82.43,7.0
17:44:17.585,-20.36,81.38,1.0
17:44:17.645,26.59,78.55,17.0
17:44:17.679,75.92,73.51,22.0
17:44:17.705,134.38,66.45,2.0
17:44:17.735,128.94,58.42,3.0
17:44:17.765,126.3,50.28,3.0
17:44:17.795,124.98,42.93,3.0
17:44:17.856,124.39,37.2,3.0
17:44:17.884,124.86,34.11,3.0
17:44:17.915,126.37,33.57,3.0
17:44:17.945,128.27,35.1,3.0
17:44:17.975,130.34,38.07,3.0
17:44:18.035,132.29,41.66,3.0
17:44:18.066,133.87,44.78,3.0
17:44:18.067,134.95,47.34,3.0
17:44:18.125,135.85,49.6,3.0
17:44:18.155,136.6,51.35,3.0
17:44:18.185,137.48,52.81,3.0
17:44:18.214,138.16,54.09,3.0
17:44:18.244,138.63,55.16,3.0
17:44:18.275,138.98,56.18,3.0
17:44:18.305,139.23,57.26,3.0
17:44:18.337,139.43,58.29,3.0
17:44:18.365,139.59,59.37,3.0
17:44:18.427,139.7,60.57,3.0
17:44:18.454,139.73,61.81,2.0
17:44:18.485,139.76,63.23,2.0
17:44:18.515,139.97,65.05,1.0
17:44:18.545,140.53,67.28,7.0
17:44:18.576,141.6,70.06,5.0
17:44:18.606,144.72,73.4,9.0
17:44:18.635,152.52,77.0,1.0
17:44:18.696,99.19,80.25,37.0
17:44:18.725,50.03,82.55,60.0
17:44:18.755,2.66,83.78,86.0
17:44:18.785,-44.46,84.03,1.0
17:44:18.815,-94.72,83.8,1.0
17:44:18.844,-82.55,83.97,1.0
17:44:18.938,-39.6,84.85,1.0
17:44:18.940,2.65,84.77,225.0
17:44:18.965,43.16,83.41,26.0
17:44:18.994,82.07,80.35,30.0
17:44:19.024,119.48,75.01,3.0
17:44:19.056,121.54,67.61,3.0
17:44:19.085,121.72,59.85,3.0
17:44:19.148,121.28,51.99,3.0
17:44:19.175,121.0,44.73,3.0
17:44:19.205,120.84,38.68,3.0
17:44:19.234,121.13,34.59,3.0
17:44:19.264,122.48,32.92,3.0
17:44:19.328,124.14,33.06,3.0
17:44:19.355,126.38,34.95,3.0
17:44:19.385,128.86,37.99,3.0
17:44:19.445,130.66,41.11,3.0
17:44:19.445,131.82,43.69,3.0
17:44:19.475,133.15,46.32,3.0
17:44:19.505,133.72,48.38,3.0
17:44:19.535,133.98,49.98,3.0
17:44:19.595,134.67,51.46,3.0
17:44:19.625,135.38,52.91,3.0
17:44:19.655,135.85,54.25,3.0
17:44:19.685,136.48,55.59,3.0
17:44:19.715,137.2,56.96,3.0
17:44:19.745,137.89,58.24,3.0
17:44:19.776,138.6,59.48,2.0
17:44:19.805,139.29,60.76,2.0
17:44:19.835,139.92,62.0,1.0
17:44:19.865,140.5,63.31,7.0
17:44:19.924,141.13,64.78,3.0
17:44:19.955,142.03,66.48,5.0
17:44:19.985,143.24,68.49,7.0
17:44:20.014,145.07,70.8,1.0
17:44:20.047,147.71,73.36,1.0
17:44:20.105,152.56,76.2,2.0
17:44:20.135,91.68,79.02,32.0
17:44:20.165,40.92,81.11,55.0
17:44:20.194,-5.87,82.09,81.0
17:44:20.225,-52.14,82.15,1.0
17:44:20.254,-99.0,81.44,1.0
17:44:20.315,-78.24,80.31,1.0
17:44:20.375,-64.65,79.68,1.0
17:44:20.375,-48.42,80.31,1.0
17:44:20.405,-22.08,80.89,2.0
17:44:20.435,7.88,80.44,234.0
17:44:20.465,37.7,78.52,26.0
17:44:20.495,65.03,74.85,28.0
17:44:20.526,85.86,69.07,30.0
17:44:20.585,95.77,62.18,31.0
17:44:20.615,100.85,54.98,3.0
17:44:20.645,104.41,48.08,3.0
17:44:20.675,107.48,41.83,3.0
17:44:20.706,110.06,37.05,3.0
17:44:20.735,112.62,34.53,3.0
17:44:20.766,115.08,34.21,3.0
17:44:20.825,117.34,35.63,3.0
